bic_8,bic,bank
ABAPIE21,ABAPIE21XXX,ABBEY CAPITAL LTD
ABRNIE21,ABRNIE21XXX,PEOPLE FIRST CREDIT UNION LIMITED
ABRUIE21,ABRUIE21XXX,ABBEYFEALE CREDIT UNION LIMITED
ACCUIE21,ACCUIE21XXX,FIRST CHOICE CREDIT UNION LIMITED
ACMOIE21,ACMOIE21XXX,"ALLIED IRISH BANKS, PUBLIC LIMITED COMPANY"
ACRUIE21,ACRUIE21XXX,ST. ANTHONY'S AND CLADDAGH CREDIT UNION LIMITED
ADCUIE21,ADCUIE21XXX,ATHEA AND DISTRICT CREDIT UNION LIMITED
ADDUIE21,ADDUIE21XXX,W AND W INVESTMENT MANAGERS DESIGNATED ACTIVITY COMPANY
AFEEIE2D,AFEEIE2DXXX,ASSOCIATED FOREIGN EXCHANGE IRELAND LIMITED
AFMEIE22,AFMEIE22XXX,AFEX MARKETS EUROPE LIMITED
AFRNIE21,AFRNIE21XXX,ANP INTERNATIONAL FINANCE LTD
AFSIIE21,AFSIIE21XXX,APEX FUND SERVICES (IRELAND) LIMITED
AGCUIE21,AGCUIE21XXX,ST. AGNES CREDIT UNION LIMITED
AGITIE21,AGITIE21CUS,AIG INVESTMENTS IRELAND LIMITED
AGITIE21,AGITIE21XXX,AIG INVESTMENTS IRELAND LIMITED
AIBKIE2D,AIBKIE2DTPS,"AIB, PUBLIC LIMITED COMPANY"
AIBKIE2D,AIBKIE2DXXX,"AIB, PUBLIC LIMITED COMPANY"
AIBKIE2E,AIBKIE2EXXX,IQ EQ FUND MANAGEMENT (IRELAND) LIMITED
AIBKIE31,AIBKIE31XXX,IQ EQ FUND MANAGEMENT (IRELAND) LIMITED
AICMIE21,AICMIE21XXX,"ALLIED IRISH BANKS, PUBLIC LIMITED COMPANY"
AICUIE21,AICUIE21XXX,ST. AILBES CREDIT UNION LIMITED
AIFIIE21,AIFIIE21XXX,AIB FINANCE LIMITED
AIGCIE21,AIGCIE21XXX,"AIG EUROPE S.A., IRELAND BRANCH"
AIMBIE21,AIMBIE21XXX,AIB MORTGAGE BANK
ALHSIE2D,ALHSIE2DXXX,ALCHELYST LIMITED
AMUEIE22,AMUEIE22XXX,ARCHITAS MULTI-MANAGER EUROPE LIMITED
ANCUIE21,ANCUIE21XXX,ANNADUFF CREDIT UNION LIMITED
ANUNIE21,ANUNIE21XXX,A.N.S.A.C.CREDIT UNION LIMITED
ARCUIE21,ARCUIE21XXX,ARDEE CREDIT UNION LIMITED
ARIDIE22,ARIDIE22XXX,ARCH INSURANCE EU DAC
ARRIIE21,ARRIIE21XXX,ARAINN CREDIT UNION LIMITED
ARRNIE21,ARRNIE21XXX,CAHIR CREDIT UNION LIMITED
ARRPIE21,ARRPIE21XXX,ARCH REINSURANCE EUROPE
ARRUIE21,ARRUIE21XXX,ARKLOW CREDIT UNION LIMITED
ASPDIE21,ASPDIE21XXX,AUGHRIM STREET PARISH AND DISTRICT CREDIT UNION LIMITED
ASRNIE21,ASRNIE21XXX,A.S.T.I. CREDIT UNION LIMITED
ASTGIE21,ASTGIE21XXX,IIU ASSET STRATEGIES LIMITED
ATCUIE21,ATCUIE21XXX,ATHBOY CREDIT UNION LIMITED
ATEUIE21,ATEUIE21XXX,PEOPLE FIRST CREDIT UNION LIMITED
ATROIE21,ATROIE21XXX,ATHLONE CREDIT UNION LIMITED
ATRUIE21,ATRUIE21XXX,ATHENRY CREDIT UNION LIMITED
AVACIE21,AVACIE21XXX,AVA TRADE EU LIMITED
AVCUIE21,AVCUIE21XXX,ALTURA CREDIT UNION LIMITED
AYCUIE21,AYCUIE21XXX,AYRFIELD CREDIT UNION LIMITED
AZIVIE2D,AZIVIE2DXXX,AZIMUT INVESTMENTS LIMITED
AZLDIE22,AZLDIE22XXX,AZIMUT LIFE DAC
BARCIE2D,BARCIE2D4SF,BARCLAYS BANK IRELAND PLC
BARCIE2D,BARCIE2DCMA,BARCLAYS BANK IRELAND PLC
BARCIE2D,BARCIE2DGBS,BARCLAYS BANK IRELAND PLC
BARCIE2D,BARCIE2DMEM,BARCLAYS BANK IRELAND PLC
BARCIE2D,BARCIE2DPTM,BARCLAYS BANK IRELAND PLC
BARCIE2D,BARCIE2DSEC,BARCLAYS BANK IRELAND PLC
BARCIE2D,BARCIE2DTPS,BARCLAYS BANK IRELAND PLC
BARCIE2D,BARCIE2DTSY,BARCLAYS BANK IRELAND PLC
BARCIE2D,BARCIE2DXXX,BARCLAYS BANK IRELAND PLC
BARCIE2F,BARCIE2FXXX,BARCLAYS BANK IRELAND PLC
BARCIE3P,BARCIE3PXXX,BARCLAYS BANK IRELAND PLC
BAWAIE22,BAWAIE22XXX,"BAWAG P.S.K. BANK FUR ARBEIT UND WIRTSCHAFT UND OSTERREICHISCHE POSTSPARKASSE AG, IRISH BRANCH"
BBCUIE21,BBCUIE21XXX,ATHENRY CREDIT UNION LIMITED
BBDAIE31,BBDAIE31XXX,BANK OF BERMUDA (EUROPE) PLC
BBHFIE21,BBHFIE21XXX,"BROWN BROTHERS HARRIMAN FUND ADMINI STRATION SERVICES (IRELAND), LTD"
BBHTIE21,BBHTIE21XXX,"BROWN BROTHERS HARRIMAN TRUSTEE SER VICES (IRELAND), LTD."
BCDUIE21,BCDUIE21XXX,FIRST SOUTH CREDIT UNION LIMITED
BCPKIE21,BCPKIE21XXX,BCP STOCKBROKERS LTD.
BCRUIE21,BCRUIE21XXX,BALLINLOUGH CREDIT UNION LIMITED
BCUOIE21,BCUOIE21XXX,BALLINASLOE CREDIT UNION (OUR LADY OF LOURDES) LIMITED
BDCIIE21,BDCIIE21XXX,FIRST CHOICE CREDIT UNION LIMITED
BDCLIE21,BDCLIE21XXX,BALLYMOTE AND DISTRICT CREDIT UNION LIMITED
BDCUIE21,BDCUIE21XXX,BALLAGHADERREEN AND DISTRICT CREDIT UNION LIMITED
BDMSIE21,BDMSIE21XXX,BLACKSTONE ALTERNATIVE INVESTMENT FUNDS PLC - BLACKSTONE DIVERSIFIED MULTI-STRATEGY FUND
BDRIIE21,BDRIIE21XXX,BLESSINGTON AND DISTRICT CREDIT UNION LIMITED
BDRNIE21,BDRNIE21XXX,BLANCHARDSTOWN AND DISTRICT CREDIT UNION LIMITED
BEENIE21,BEENIE21XXX,THOMASTOWN CREDIT UNION LIMITED
BERIIE21,BERIIE21XXX,BEREHAVEN CREDIT UNION LIMITED
BERUIE21,BERUIE21XXX,TIPPERARY CREDIT UNION LIMITED
BESNIE21,BESNIE21XXX,BEAR STEARNS BANK PLC
BGCUIE21,BGCUIE21XXX,BAGENALSTOWN CREDIT UNION LIMITED
BGECIE21,BGECIE21XXX,ERVIA EMPLOYEES' CREDIT UNION LIMITED
BHCUIE21,BHCUIE21XXX,B.H.K. CREDIT UNION LIMITED
BIGTIE2D,BIGTIE2DXXX,BANK OF IRELAND HEAD OFFICE
BILLIE2D,BILLIE2DXXX,CACEIS IRELAND LIMITED
BIPEIE21,BIPEIE21XXX,BRANDES INVESTMENT PARTNERS (EUROPE
BIRIIE21,BIRIIE21XXX,BISHOPSTOWN CREDIT UNION LIMITED
BIRNIE21,BIRNIE21XXX,BIRR CREDIT UNION LIMITED
BIRUIE21,BIRUIE21XXX,LINK CREDIT UNION LIMITED
BKBKIE2D,BKBKIE2DXXX,BANKINTER SOCIEDAD ANONIMA IRELAND BRANCH
BKCHIE3D,BKCHIE3DXXX,BANK OF CHINA (EUROPE) S.A. DUBLIN BRANCH
BLCIIE21,BLCIIE21XXX,BALLINA CREDIT UNION LIMITED
BLCUIE21,BLCUIE21XXX,PROGRESSIVE CREDIT UNION LIMITED
BLDIIE21,BLDIIE21XXX,BALLYSHANNON AND KILLYBEGS CREDIT UNION LIMITED
BLDOIE21,BLDOIE21XXX,BALTINGLASS CREDIT UNION LIMITED
BLDUIE21,BLDUIE21XXX,CREDIT UNION PLUS LTD
BLENIE21,BLENIE21XXX,BALLYBAY CREDIT UNION LIMITED
BLFLIE2D,BLFLIE2DXXX,"LGT BANK AG, DUBLIN BRANCH"
BLIEIE21,BLIEIE21XXX,BLACKBEE INVESTMENTS LTD
BLIIIE21,BLIIIE21XXX,BLARNEY CREDIT UNION LIMITED
BLIOIE21,BLIOIE21XXX,BLACKPOOL CREDIT UNION LIMITED
BLIUIE21,BLIUIE21XXX,BLACKROCK CREDIT UNION LIMITED
BLRIIE21,BLRIIE21XXX,ST. COLMAN'S (CLAREMORRIS) CREDIT UNION LIMITED
BLRNIE21,BLRNIE21XXX,BALLINCOLLIG CREDIT UNION LIMITED
BLROIE21,BLROIE21XXX,CREDIT UNION PLUS LTD
BLRUIE21,BLRUIE21XXX,BALLINAMORE CREDIT UNION LIMITED
BLTIIE21,BLTIIE21XXX,ENNISCORTHY CREDIT UNION LIMITED
BLTNIE21,BLTNIE21XXX,BALLYGALL CREDIT UNION LIMITED
BLTOIE21,BLTOIE21XXX,BALLYCONNELL CREDIT UNION LIMITED
BLTUIE21,BLTUIE21XXX,BALLYFERMOT CREDIT UNION LIMITED
BMFEIE21,BMFEIE21XXX,BNY MELLON FUND SERVICES (IRELAND) DESIGNATED ACTIVITY COMPANY
BNCNIE21,BNCNIE21XXX,MUINTIR SKIBBEREEN CREDIT UNION LIMITED
BNPAIE2D,BNPAIE2DXXX,BNP PARIBAS SA
BNPBIE2D,BNPBIE2DAFW,"BNP PARIBAS PRIME BROKERAGE INTERNATIONAL, LIMITED"
BNPBIE2D,BNPBIE2DXXX,"BNP PARIBAS PRIME BROKERAGE INTERNATIONAL, LIMITED"
BNRUIE21,BNRUIE21XXX,BANTRY CREDIT UNION LIMITED
BNYMIE2D,BNYMIE2DXXX,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH"
BOFAIE3X,BOFAIE3XBST,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XCRD,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XECL,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XEQU,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XFIC,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XFUT,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XGDS,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XGFD,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XIFS,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XLSG,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XLTS,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XPLX,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XPOR,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XSBL,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XTRD,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XTSY,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XVAM,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFAIE3X,BOFAIE3XXXX,BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY
BOFIIE2D,BOFIIE2DXXX,BANK OF IRELAND HEAD OFFICE
BOFMIE2D,BOFMIE2DXXX,BANK OF MONTREAL EUROPE PLC
BORNIE21,BORNIE21XXX,BOYLE CREDIT UNION LIMITED
BORUIE21,BORUIE21XXX,BORRISOKANE CREDIT UNION LIMITED
BPEUIE21,BPEUIE21XXX,PROGRESSIVE CREDIT UNION LIMITED
BPFEIE21,BPFEIE21XXX,BELTANY PROPERTY FINANCE DESIGNATED ACTIVITY COMPANY
BPMIIE21,BPMIIE21XXX,BPM IRELAND PLC
BRCUIE21,BRCUIE21XXX,CARLOW DISTRICT CREDIT UNION LIMITED
BREEIE21,BREEIE21XXX,BROADSTONE C.I.E. EMPLOYEES' CREDIT UNION LIMITED
BREIIE21,BREIIE21XXX,ST. BRIGID'S CREDIT UNION LIMITED
BREOIE21,BREOIE21XXX,BLACK RAVEN CREDIT UNION LIMITED
BRROIE21,BRROIE21XXX,BRUFF CREDIT UNION LIMITED
BRRUIE21,BRRUIE21XXX,BRAY CREDIT UNION LIMITED
BSYSIE21,BSYSIE21XXX,BISYS FUND SERVICES (IRELAND) LTD
BTDLIE2D,BTDLIE2DXXX,HSBC CONTINENTAL EUROPE
BUICIE22,BUICIE22XXX,BRUMMER UMBRELLA ICAV C/O CARNE GROUP
BUNQIE22,BUNQIE22XXX,BUNQ B.V.
BURNIE21,BURNIE21XXX,NEW ROSS CREDIT UNION LIMITED
BURUIE21,BURUIE21XXX,BUNCRANA CREDIT UNION LIMITED
CADNIE21,CADNIE21XXX,CAHERCIVEEN CREDIT UNION LIMITED
CAHMIE21,CAHMIE21XXX,BANKIA SA IRISH BRANCH
CAMRIE21,CAMRIE21XXX,CAMPBELL O'CONNOR AND CO.
CANFIE2D,CANFIE2DXXX,CANTOR FITZGERALD IRELAND LIMITED
CAZAIE21,CAZAIE21XXX,CANTOR FITZGERALD IRELAND LIMITED
CBIBIE21,CBIBIE21XXX,CLOSE BROTHERS LIMITED IRELAND BRANCH
CBRNIE21,CBRNIE21XXX,CABRA CREDIT UNION LIMITED
CBRUIE21,CBRUIE21XXX,COBH CREDIT UNION LIMITED
CCFUIE22,CCFUIE22PAR,COHEN AND COMPANY FINANCIAL (EUROPE) LIMITED
CCFUIE22,CCFUIE22XXX,COHEN AND COMPANY FINANCIAL (EUROPE) LIMITED
CCGDIE21,CCGDIE21XXX,COMHAR CREIDMHEASA GHAOTH DOBHEIR TEORANTA
CCHCIE21,CCHCIE21XXX,COMHAR CREIDMHEASA CHOLM CILLE TEORANTA
CCHDIE21,CCHDIE21XXX,COMHAR CHREIDMHEASA CHORCA DHUIBHNE TEORANTA
CCHTIE21,CCHTIE21XXX,FIRST SOUTH CREDIT UNION LIMITED
CCRNIE21,CCRNIE21XXX,ST. COLMAN'S (CLAREMORRIS) CREDIT UNION LIMITED
CDCEIE21,CDCEIE21XXX,CASTLEREA AND DISTRICT CREDIT UNION LIMITED
CDCIIE21,CDCIIE21XXX,CARRICK-ON-SHANNON AND DISTRICT CREDIT UNION LIMITED
CDDCIE21,CDDCIE21XXX,CROI LAIGHEAN CREDIT UNION LIMITED
CDEIIE21,CDEIIE21XXX,LIMERICK AND DISTRICT CREDIT UNION LIMITED
CDEUIE21,CDEUIE21XXX,CARLOW DISTRICT CREDIT UNION LIMITED
CDRNIE21,CDRNIE21XXX,CELBRIDGE DISTRICT CREDIT UNION LIMITED
CFSHIE2D,CFSHIE2DFEC,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DGGY,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DMUR,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DPEG,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DSAM,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DSCA,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DSCU,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DSDU,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DSLU,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DSSY,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DSTB,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DSTO,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DVIL,CITCO FUND SERVICES IRELAND LIMITED
CFSHIE2D,CFSHIE2DXXX,CITCO FUND SERVICES IRELAND LIMITED
CHASIE2D,CHASIE2DARD,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE2D,CHASIE2DBGI,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE2D,CHASIE2DDEX,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE2D,CHASIE2DFID,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE2D,CHASIE2DFRT,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE2D,CHASIE2DUSS,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE2D,CHASIE2DVAN,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE2D,CHASIE2DXXX,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE2X,CHASIE2XBGI,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE2X,CHASIE2XENQ,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE2X,CHASIE2XXXX,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE4L,CHASIE4LCPL,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE4L,CHASIE4LWPL,"J.P. MORGAN SE, DUBLIN BRANCH"
CHASIE4L,CHASIE4LXXX,"J.P. MORGAN SE, DUBLIN BRANCH"
CHCUIE21,CHCUIE21XXX,CAHIR CREDIT UNION LIMITED
CHRUIE21,CHRUIE21XXX,CHARLEVILLE CREDIT UNION LIMITED
CIDUIE21,CIDUIE21XXX,CORE CREDIT UNION LIMITED
CIENIE21,CIENIE21XXX,CARRICKMACROSS CREDIT UNION LIMITED
CIEOIE21,CIEOIE21XXX,CARRICK-ON-SUIR CREDIT UNION LIMITED
CITCIE2D,CITCIE2DXXX,CITCO BANK NEDERLAND NV BRANCH
CITIIE2B,CITIIE2BXXX,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XAMS,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XBRU,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XCB2,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XCPH,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XCTI,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XDBK,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XDEN,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XFFT,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XFIN,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XFLD,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XGAT,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XLIS,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XMAD,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XMIL,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XNOR,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XNWY,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XPAR,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XRES,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XSIG,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XTI0,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XTI1,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XTRD,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XVIE,CITIBANK EUROPE PLC
CITIIE2X,CITIIE2XXXX,CITIBANK EUROPE PLC
CITIIE3D,CITIIE3DXXX,CITIBANK EUROPE PLC
CITIIE4X,CITIIE4XITA,CITIBANK EUROPE PLC
CITIIE4X,CITIIE4XXXX,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1001,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1002,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1003,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1004,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1005,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1006,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1007,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1008,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1009,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1010,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1011,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1012,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1013,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1014,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1015,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1016,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1017,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1018,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1019,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1020,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1021,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1022,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1023,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1024,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1025,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1026,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1027,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1028,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1029,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1030,CITIBANK EUROPE PLC
CITIIEA1,CITIIEA1XXX,CITIBANK EUROPE PLC
CKCNIE21,CKCNIE21XXX,ST. CANICE'S KILKENNY CREDIT UNION LIMITED
CKCUIE21,CKCUIE21XXX,ST. COLMCILLE'S (KELLS) CREDIT UNION LIMITED
CLCUIE21,CLCUIE21XXX,CLEARIESTOWN CREDIT UNION LIMITED
CLDIIE21,CLDIIE21XXX,MEMBER FIRST CREDIT UNION LIMITED
CLDNIE21,CLDNIE21XXX,CLONTARF CREDIT UNION LIMITED
CLDOIE21,CLDOIE21XXX,ST. COLUMBA'S CREDIT UNION LIMITED
CLDUIE21,CLDUIE21XXX,COMMUNITY CREDIT UNION LIMITED
CLEOIE21,CLEOIE21XXX,ARDEE CREDIT UNION LIMITED
CLEUIE21,CLEUIE21XXX,CLONMEL CREDIT UNION LIMITED
CLIOIE21,CLIOIE21XXX,CLANMAURICE CREDIT UNION LIMITED
CLIRIE21,CLIRIE21XXX,COMHAR LINN INTO CREDIT UNION LIMITED
CLIUIE21,CLIUIE21XXX,CLOGHERHEAD CREDIT UNION LIMITED
CLRIIE21,CLRIIE21XXX,TOWER CREDIT UNION LIMITED
CLRNIE21,CLRNIE21XXX,COOLEY CREDIT UNION LIMITED
CLROIE21,CLROIE21XXX,CLONES CREDIT UNION LIMITED
CNAIIE21,CNAIIE21XXX,CORONATION CAPITAL LIMITED
CNORIE22,CNORIE22XXX,THE NORTHERN TRUST COMPANY IRELAND BRANCH
CNORIE2D,CNORIE2DETA,NORTHERN TRUST FIDUCIARY SERVICES (IRELAND) LIMITED
CNORIE2D,CNORIE2DXXX,NORTHERN TRUST FIDUCIARY SERVICES (IRELAND) LIMITED
CNRNIE21,CNRNIE21XXX,CANA CREDIT UNION LIMITED
CPAYIE2D,CPAYIE2DXXX,FIRE FINANCIAL SERVICES LIMITED
CPAYIE31,CPAYIE31XXX,FIRE FINANCIAL SERVICES LIMITED
CPIRIE21,CPIRIE21XXX,LINK IFS LIMITED
CRUNIE21,CRUNIE21XXX,B AND S CREDIT UNION LIMITED
CSCIIE21,CSCIIE21XXX,COIS SIONNA CREDIT UNION LIMITED
CSDIIE21,CSDIIE21XXX,HEALTH SERVICES STAFFS CREDIT UNION LIMITED
CSDNIE21,CSDNIE21XXX,CROSSHAVEN-CARRIGALINE CREDIT UNION LIMITED
CSDOIE21,CSDOIE21XXX,PUBLIC SERVICE CREDIT UNION LIMITED
CSDUIE21,CSDUIE21XXX,CONNEMARA CREDIT UNION LIMITED
CSEIIE21,CSEIIE21XXX,BALTINGLASS CREDIT UNION LIMITED
CSENIE21,CSENIE21XXX,CASTLECOMER CREDIT UNION LIMITED
CSEOIE21,CSEOIE21XXX,CASTLEPOLLARD CREDIT UNION LIMITED
CSGIIE21,CSGIIE21XXX,CITADEL SECURITIES GCS (IRELAND)
CSGIIE31,CSGIIE31XXX,CITADEL SECURITIES GCS (IRELAND)
CSGIIE41,CSGIIE41XXX,CITADEL SECURITIES GCS (IRELAND)
CSGIIE51,CSGIIE51XXX,CITADEL SECURITIES GCS (IRELAND)
CSNEIE21,CSNEIE21XXX,COMGEST ASSET MANAGEMENT INTERNATIONAL LIMITED
CSRIIE21,CSRIIE21XXX,CASTLEBLAYNEY CREDIT UNION LIMITED
CSRNIE21,CSRNIE21XXX,FIRST CHOICE CREDIT UNION LIMITED
CSRUIE21,CSRUIE21XXX,AFFINITY CREDIT UNION LIMITED
CSTNIE21,CSTNIE21XXX,MULLINGAR CREDIT UNION
CTCCIE2D,CTCCIE2DXXX,CIRCIT LIMITED
CTCIIE21,CTCIIE21XXX,CATHEDRAL CREDIT UNION LIMITED
CTCNIE21,CTCNIE21XXX,COOTEHILL CREDIT UNION LIMITED
CUCUIE21,CUCUIE21XXX,CUCHULLAIN CREDIT UNION LIMITED
CURYIE21,CURYIE21XXX,CURRENCYFAIR LIMITED
CUXRIE2D,CUXRIE2DXXX,CURRENXIE TECHNOLOGIES LIMITED
CVCUIE21,CVCUIE21XXX,CAVAN CREDIT UNION LIMITED
DABAIE2D,DABAIE2D500,DANSKE BANK A/S
DABAIE2D,DABAIE2D501,DANSKE BANK A/S
DABAIE2D,DABAIE2D502,DANSKE BANK A/S
DABAIE2D,DABAIE2D503,DANSKE BANK A/S
DABAIE2D,DABAIE2D504,DANSKE BANK A/S
DABAIE2D,DABAIE2D506,DANSKE BANK A/S
DABAIE2D,DABAIE2D508,DANSKE BANK A/S
DABAIE2D,DABAIE2D509,DANSKE BANK A/S
DABAIE2D,DABAIE2D511,DANSKE BANK A/S
DABAIE2D,DABAIE2D513,DANSKE BANK A/S
DABAIE2D,DABAIE2D515,DANSKE BANK A/S
DABAIE2D,DABAIE2D520,DANSKE BANK A/S
DABAIE2D,DABAIE2D522,DANSKE BANK A/S
DABAIE2D,DABAIE2D550,DANSKE BANK A/S
DABAIE2D,DABAIE2D592,DANSKE BANK A/S
DABAIE2D,DABAIE2D598,DANSKE BANK A/S
DABAIE2D,DABAIE2D599,DANSKE BANK A/S
DABAIE2D,DABAIE2D600,DANSKE BANK A/S
DABAIE2D,DABAIE2D601,DANSKE BANK A/S
DABAIE2D,DABAIE2D606,DANSKE BANK A/S
DABAIE2D,DABAIE2D611,DANSKE BANK A/S
DABAIE2D,DABAIE2D615,DANSKE BANK A/S
DABAIE2D,DABAIE2D621,DANSKE BANK A/S
DABAIE2D,DABAIE2D626,DANSKE BANK A/S
DABAIE2D,DABAIE2D631,DANSKE BANK A/S
DABAIE2D,DABAIE2D633,DANSKE BANK A/S
DABAIE2D,DABAIE2D634,DANSKE BANK A/S
DABAIE2D,DABAIE2D636,DANSKE BANK A/S
DABAIE2D,DABAIE2D640,DANSKE BANK A/S
DABAIE2D,DABAIE2D641,DANSKE BANK A/S
DABAIE2D,DABAIE2D642,DANSKE BANK A/S
DABAIE2D,DABAIE2D643,DANSKE BANK A/S
