bic_8,bic,bank
BTRLRO22,BTRLRO22CTM,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22CVA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22CVT,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22DBA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22DJA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22GJA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22GLA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22GLT,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22GRA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22HDA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22HDP,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22HRO,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22ILA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22ISA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22MHA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22MMA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22MMS,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22MSA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22MSR,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22NTA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22NTR,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22NTT,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22OTA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22PHA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22SBA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22SJA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22SMA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22SMC,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22SVA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22SVF,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22SVR,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22SVV,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22TMA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22TML,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22TRA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22VLA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22VLD,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22VRA,BANCA TRANSILVANIA S.A
BTRLRO22,BTRLRO22XXX,BANCA TRANSILVANIA S.A
BURMROB1,BURMROB1XXX,BURSA ROMANA DE MARFURI S.A.
CARPRO22,CARPRO22XXX,PATRIA BANK S.A.
CATLROB1,CATLROB1XXX,CAPITAL S.A.
CAUEROB1,CAUEROB1XXX,UNICREDIT BANK S.A.
CBUHROBB,CBUHROBBXXX,CCP.RO BUCHAREST S.A.
CCBUROB1,CCBUROB1XXX,CASA DE COMPENSARE BUCURESTI
CECEROBU,CECEROBUXXX,CEC BANK S.A.
CITIROBU,CITIROBUTGT,"CITIBANK EUROPE PLC, DUBLIN - SUCURSALA ROMANIA"
CITIROBU,CITIROBUTRD,"CITIBANK EUROPE PLC, DUBLIN - SUCURSALA ROMANIA"
CITIROBU,CITIROBUXXX,"CITIBANK EUROPE PLC, DUBLIN - SUCURSALA ROMANIA"
CIYIRO21,CIYIRO21XXX,CITY INVEST S.A.
COIHROB1,COIHROB1XXX,CONFIDENT INVEST BUCHAREST S.A.
CRCOROBU,CRCOROBUXXX,BANCA CENTRALA COOPERATISTA CREDITCOOP
CRNVRO21,CRNVRO21XXX,CARPATICA INVEST SA
CSRCRO21,CSRCRO21XXX,CASA ROMANA DE COMPENSATIE S.A.
DECNROBU,DECNROBUXXX,DEPOZITARUL CENTRAL S.A.
DESXRO21,DESXRO21XXX,S.C. DEPOZITARUL SIBEX S.A.
DEUEROB1,DEUEROB1XXX,DEK-CO (UK) LIMITED SUCURSALA BUCURESTI
DORNROB1,DORNROB1XXX,DORINVEST S.A.
EASCROB1,EASCROB1XXX,EASTERN SECURITIES SRL
