bic_8,bic,bank
PARBBEB1,PARBBEB1210,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1211,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1212,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1213,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1214,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1215,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1216,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1217,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1218,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1219,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1220,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1221,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1222,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1223,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1224,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1225,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1226,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1227,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1228,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1229,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1230,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1231,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1232,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1233,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1234,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1235,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1236,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1237,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1238,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1239,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1240,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1241,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1242,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1243,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1244,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1245,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1246,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1247,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1248,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1249,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1250,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1251,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1252,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1253,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1254,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1255,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1256,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1257,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1258,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1259,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1260,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1261,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1262,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1263,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1264,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1265,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1266,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1267,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1268,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1269,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1270,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1271,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1272,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1273,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1274,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1275,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1276,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1277,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1278,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1279,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1280,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1281,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1282,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1283,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1284,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1285,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1286,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1287,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1288,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1289,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1290,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1291,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1292,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1293,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1294,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1295,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1296,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1297,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1298,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1299,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1300,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEB1,PARBBEB1XXX,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEBH,PARBBEBHXXX,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEBZ,PARBBEBZAFB,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEBZ,PARBBEBZGMP,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEBZ,PARBBEBZISI,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEBZ,PARBBEBZMDC,"BNP PARIBAS S.A, BELGIUM BRANCH"
PARBBEBZ,PARBBEBZXXX,"BNP PARIBAS S.A, BELGIUM BRANCH"
PAUIBE22,PAUIBE22XXX,HR PAY SOLUTIONS
PAYVBEB2,PAYVBEB2XXX,PAYNOVATE S.A.
PCHQBEBB,PCHQBEBBXXX,BPOST FINANCES AND ACCOUNTING
PECSBEBB,PECSBEBB009,DEGROOF PETERCAM ASSET MANAGEMENT
PECSBEBB,PECSBEBBXXX,DEGROOF PETERCAM ASSET MANAGEMENT
PECSBEBG,PECSBEBGXXX,DEGROOF PETERCAM ASSET MANAGEMENT
PESOBEB1,PESOBEB1XXX,PPS EU
PIREBE61,PIREBE61XXX,PIRE ASSET MANAGEMENT
PRIBBEBB,PRIBBEBBTG2,"EDMOND DE ROTHSCHILD (EUROPE), SUCCURSALE EN BELGIQUE"
PRIBBEBB,PRIBBEBBXXX,"EDMOND DE ROTHSCHILD (EUROPE), SUCCURSALE EN BELGIQUE"
PUILBEBB,PUILBEBBTG2,QUINTET PRIVATE BANK (EUROPE) S.A.
PUILBEBB,PUILBEBBTPS,QUINTET PRIVATE BANK (EUROPE) S.A.
PUILBEBB,PUILBEBBXXX,QUINTET PRIVATE BANK (EUROPE) S.A.
QUATBE81,QUATBE81XXX,J. QUATANNENS EN CO
QUFABEBB,QUFABEBBXXX,QUANTESSENCE FINANCIAL S.A./N.V.
RBCOBEB1,RBCOBEB1XXX,ROBECO
RCBPBEBB,RCBPBEBBTG2,ROTHSCHILD AND CO MARTIN MAUREL
RCBPBEBB,RCBPBEBBXXX,ROTHSCHILD AND CO MARTIN MAUREL
REVOBEB2,REVOBEB2XXX,REVOLUT BELGIUM
RJANBEB1,RJANBEB1XXX,RAYMOND JAMES ASSET MANAGEMENT INTERNATIONAL (BELGIUM)
RSMIBEBB,RSMIBEBBXXX,S.W.I.F.T. SC
SAXBBEB1,SAXBBEB1XXX,SAXO BANK BELGIQUE
SBINBE2X,SBINBE2X668,STATE BANK OF INDIA
SBINBE2X,SBINBE2XXXX,STATE BANK OF INDIA
SBOSBEB1,SBOSBEB1XXX,STATE STREET BANK EUROPE LTD.
SECUBEB1,SECUBEB1XXX,ES SECURITIES
SGABBEB2,SGABBEB2BRU,SOCIETE GENERALE (SUCCURSALE DE LA GENERALE FRANCE)
SGABBEB2,SGABBEB2CTI,SOCIETE GENERALE (SUCCURSALE DE LA GENERALE FRANCE)
SGABBEB2,SGABBEB2TG2,SOCIETE GENERALE (SUCCURSALE DE LA GENERALE FRANCE)
SGABBEB2,SGABBEB2TPS,SOCIETE GENERALE (SUCCURSALE DE LA GENERALE FRANCE)
SGABBEB2,SGABBEB2TRA,SOCIETE GENERALE (SUCCURSALE DE LA GENERALE FRANCE)
SGABBEB2,SGABBEB2XXX,SOCIETE GENERALE (SUCCURSALE DE LA GENERALE FRANCE)
SIIIBE41,SIIIBE41XXX,SIRIUS INTERNATIONAL INSURANCE CORPORATION
SMBCBEBB,SMBCBEBBGEB,SUMITOMO MITSUI BANKING CORPORATION
SMBCBEBB,SMBCBEBBXXX,SUMITOMO MITSUI BANKING CORPORATION
SOFFBEB1,SOFFBEB1XXX,SOCIETE FINANCIERE ET FONCIERE
SOFIBEB1,SOFIBEB1XXX,SOFIBANQUE S.A.
SPRIBE21,SPRIBE21XXX,"P. SPRIET EN CO, BVBA"
SSDDBEB1,SSDDBEB1XXX,"SIBEKA, SOCIETE D'ENTREPRISE ET D'INVESTISSEMENTS"
SUBCBEB1,SUBCBEB1XXX,"U.B.B., SC"
SWHQBEBB,SWHQBEBB111,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBADS,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBBCT,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBBIL,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBE2E,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBEDU,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBEVE,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBFIN,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBGMT,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBLOG,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBMEM,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBMKT,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBODD,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBPRM,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBQED,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBREF,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBSAL,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBSHR,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBSNF,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBSTD,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBTLC,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBTSD,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBTTT,S.W.I.F.T. SC
SWHQBEBB,SWHQBEBBXXX,S.W.I.F.T. SC
SWHTBEB5,SWHTBEB5XXX,S.W.I.F.T. SC
SWHTBEBB,SWHTBEBBAC1,S.W.I.F.T. SC
SWHTBEBB,SWHTBEBBAC2,S.W.I.F.T. SC
SWHTBEBB,SWHTBEBBAC3,S.W.I.F.T. SC
SWHTBEBB,SWHTBEBBXXX,S.W.I.F.T. SC
SWLIBEBB,SWLIBEBBXXX,S.W.I.F.T. SC
SWNBBEB2,SWNBBEB2XXX,SWAN
SWSNBEBB,SWSNBEBBXXX,S.W.I.F.T. SC
TELYBE22,TELYBE22XXX,TELECRYPTO BANK
TRGGBEB1,TRGGBEB1XXX,EUROCLEAR
TRIOBEBB,TRIOBEBBXXX,TRIODOS BANK
TRWIBE22,TRWIBE22XXX,WISE EUROPE S.A
TRWIBEB1,TRWIBEB1TIP,WISE EUROPE S.A
TRWIBEB1,TRWIBEB1XXX,WISE EUROPE S.A
TRWIBEB3,TRWIBEB3XXX,WISE EUROPE S.A
TRWIBEBB,TRWIBEBBXXX,WISE EUROPE S.A
TSFGBEB1,TSFGBEB1XXX,TEXAF
TUNZBEBB,TUNZBEBBXXX,WORLDLINE SA
UTWBBEBB,UTWBBEBBTGT,UNITED TAIWAN BANK S.A.
UTWBBEBB,UTWBBEBBXXX,UNITED TAIWAN BANK S.A.
VAPEBE21,VAPEBE21XXX,VAN DE PUT AND CO PRIVATE BANKERS
VAPEBE22,VAPEBE22XXX,VAN DE PUT AND CO PRIVATE BANKERS
VCAMBEB1,VCAMBEB1XXX,VERCAMMEN EN CO
VDHDBE41,VDHDBE41XXX,BANK DEGROOF PETERCAM
VDSPBE22,VDSPBE22XXX,VDK BANK
VDSPBE91,VDSPBE91XXX,VDK BANK
VGLABE21,VGLABE21XXX,VAN GLABBEEK AND CO
VGOEBE21,VGOEBE21XXX,BANK DEGROOF PETERCAM
VOFBBEB1,VOFBBEB1XXX,VOLKSWAGEN FINANCE BELGIUM
VPAYBEB1,VPAYBEB1XXX,VIVA PAYMENT SERVICES SOCIETE ANONYME
WAFABEBB,WAFABEBBANT,ATTIJARIWAFA BANK EUROPE SA
WAFABEBB,WAFABEBBTG2,ATTIJARIWAFA BANK EUROPE SA
WAFABEBB,WAFABEBBTPS,ATTIJARIWAFA BANK EUROPE SA
WAFABEBB,WAFABEBBXXX,ATTIJARIWAFA BANK EUROPE SA
WALGBE61,WALGBE61XXX,WALGARI
WBDWBE91,WBDWBE91XXX,WEGHSTEEN
XANTBE21,XANTBE21XXX,BEURS VAN ANTWERPEN (ANTWERP STOCK EXCHANGE)
XBFOBEB1,XBFOBEB1XXX,BELFOX (BELGIAN FUTURES AND OPTIONS EXCHANGE)
XEASBEB1,XEASBEB1XXX,EASDAQ S.A.
YWULBEB1,YWULBEB1XXX,WULLAERT EN CO
