bic_8,bic,bank
CMCKAUSS,CMCKAUSSXXX,CMC MARKETS ASIA PACIFIC PTY LTD
CMMTAU21,CMMTAU21XXX,CMC MARKETS STOCKBROKING LIMITED
CMSCAU21,CMSCAU21XXX,COMMUNITY AND REGIONAL PROPRIETARY LIMITED
CNANAU31,CNANAU31XXX,CONTANGO ASSET MANAGEMENT LIMITED
CNANAU3B,CNANAU3BXXX,CONTANGO ASSET MANAGEMENT LIMITED
CNAYAU22,CNAYAU22XXX,CONVERA AUSTRALIA PTY LTD
CNCMAU21,CNCMAU21XXX,CONTINUUM CAPITAL MANAGEMENT LIMITED
CNECAU22,CNECAU22XXX,CURRENC PTY LTD
CNMCAU21,CNMCAU21XXX,REGIONAL AUSTRALIA BANK LTD
CNMYAU44,CNMYAU44XXX,CHANNEL INVESTMENT MANAGEMENT LIMITED
CNORAU3M,CNORAU3MEBM,THE NORTHERN TRUST COMPANY
CNORAU3M,CNORAU3MXXX,THE NORTHERN TRUST COMPANY
CNSLAU21,CNSLAU21XXX,COUNTY NATWEST SECURITIES AUSTRALIA LIMITED
COEEAU21,COEEAU21XXX,COMMONWEALTH SECURITIES LTD
COFGAU21,COFGAU21XXX,THE TRUSTEE FOR COLONIAL FIRST STATE WHOLESALE INDEXED GLOBAL SHARE FUND
COMMAU2S,COMMAU2SBRI,"BANK OF COMMUNICATIONS CO.,LTD SYDNEY BRANCH"
COMMAU2S,COMMAU2SMEL,"BANK OF COMMUNICATIONS CO.,LTD SYDNEY BRANCH"
COMMAU2S,COMMAU2SXXX,"BANK OF COMMUNICATIONS CO.,LTD SYDNEY BRANCH"
COPYAU22,COPYAU22XXX,COASTER CAPITAL PTY LTD
CPANAU21,CPANAU21XXX,1770 CAPITAL PARTNERS
CPIPAU31,CPIPAU31XXX,COPIA INVESTMENT PARTNERS
CPNIAU41,CPNIAU41XXX,THE CAPRICORNIAN LTD
CPPAAU21,CPPAAU21XXX,PM CAPITAL LIMITED
CPPNAU31,CPPNAU31XXX,JCP INVESTMENT PARTNERS LTD
CPSNAU21,CPSNAU21XXX,COOLABAH CAPITAL INSTITUTIONAL INVESTMENTS
CPSUAU51,CPSUAU51XXX,BEYOND BANK AUSTRALIA LIMITED
CPTCAU22,CPTCAU22XXX,CORPORATE ALLIANCE GROUP PTY LTD
CPUFAU31,CPUFAU31XXX,COMPUTERSHARE FUND SERVICES
CRESAU2S,CRESAU2SPBS,UBS AG AUSTRALIA BRANCH
CRESAU2S,CRESAU2SXXX,UBS AG AUSTRALIA BRANCH
CRWMAU2S,CRWMAU2SXXX,LGT CRESTONE WEALTH MANAGEMENT LIMITED
CSAPAU22,CSAPAU22XXX,CONTACT ASSET MANAGEMENT PTY LIMITED
CSEPAU21,CSEPAU21XXX,CCZ STATTON EQUITIES PTY LTD
CSPYAU22,CSPYAU22XXX,COSMOREMIT PTY LTD
CTBAAU2S,CTBAAU2S3FX,COMMONWEALTH BANK OF AUSTRALIA
CTBAAU2S,CTBAAU2S3OT,COMMONWEALTH BANK OF AUSTRALIA
CTBAAU2S,CTBAAU2S400,COMMONWEALTH BANK OF AUSTRALIA
CTBAAU2S,CTBAAU2S500,COMMONWEALTH BANK OF AUSTRALIA
CTBAAU2S,CTBAAU2S600,COMMONWEALTH BANK OF AUSTRALIA
CTBAAU2S,CTBAAU2S700,COMMONWEALTH BANK OF AUSTRALIA
CTBAAU2S,CTBAAU2S800,COMMONWEALTH BANK OF AUSTRALIA
CTBAAU2S,CTBAAU2SCLS,COMMONWEALTH BANK OF AUSTRALIA
CTBAAU2S,CTBAAU2SFXD,COMMONWEALTH BANK OF AUSTRALIA
CTBAAU2S,CTBAAU2SITS,COMMONWEALTH BANK OF AUSTRALIA
CTBAAU2S,CTBAAU2SOBU,COMMONWEALTH BANK OF AUSTRALIA
CTBAAU2S,CTBAAU2SXXX,COMMONWEALTH BANK OF AUSTRALIA
CTBAAUSN,CTBAAUSNXXX,COMMONWEALTH BANK OF AUSTRALIA
CTBAAUSR,CTBAAUSRXXX,COMMONWEALTH BANK OF AUSTRALIA
CTPAAU31,CTPAAU31XXX,L1 CAPITAL PTY LTD
CTRIAU21,CTRIAU21XXX,COASTLINE BANK
CUAUAU41,CUAUAU41GSB,GREAT SOUTHERN BANK
CUAUAU41,CUAUAU41XXX,GREAT SOUTHERN BANK
CUCCAU21,CUCCAU21XXX,CUSTOM CREDIT COPR. LTD.
CUCNAU31,CUCNAU31XXX,CENTRAL MURRAY BANK
CUPTAU22,CUPTAU22XXX,CURRENCYCLOUD PTY LTD
CUSCAU22,CUSCAU22XXX,CUSCAL LIMITED
CUSCAU2S,CUSCAU2SXXX,CUSCAL LIMITED
CWCUAU21,CWCUAU21XXX,CENTRAL WEST CREDIT UNION LIMITED
DANDAU41,DANDAU41XXX,DALTON NICOL REID
DATPAU22,DATPAU22XXX,DAMISA TECHNOLOGIES PTY LTD
DBSSAU2S,DBSSAU2SXXX,"DBS BANK LTD., AUSTRALIA BRANCH"
DCMAAU2S,DCMAAU2SXXX,DEUTSCHE CAPITAL MARKETS AUSTRALIA LTD.
DEAYAU22,DEAYAU22XXX,DECADE PARTNERS PTY LTD
DEECAU21,DEECAU21XXX,DEUTSCHE SECURITIES AUSTRALIA LIMITED
DEFEAU31,DEFEAU31XXX,DEFENCE BANK LIMITED
DEUTAU2S,DEUTAU2SDSO,DEUTSCHE BANK AG
DEUTAU2S,DEUTAU2SEQS,DEUTSCHE BANK AG
DEUTAU2S,DEUTAU2SGTB,DEUTSCHE BANK AG
DEUTAU2S,DEUTAU2SOBU,DEUTSCHE BANK AG
DEUTAU2S,DEUTAU2SXXX,DEUTSCHE BANK AG
DEUTAUSR,DEUTAUSRGTB,DEUTSCHE BANK AG
DEUTAUSR,DEUTAUSRXXX,DEUTSCHE BANK AG
DEUTAUT1,DEUTAUT1XXX,DEUTSCHE BANK AG
DICSAU21,DICSAU21XXX,A.C.N.003 331 726 PTY LTD
DIPSAU21,DIPSAU21XXX,ONEVUE LIMITED
DMAAAU31,DMAAAU31XXX,DMP ASSET MANAGEMENT LIMITED
DTGPAU22,DTGPAU22XXX,DASH TECHNOLOGY GROUP PTY LTD
DTMXAU21,DTMXAU21XXX,VIRIATHUS CAPITAL PTY LTD
DUCCAU31,DUCCAU31XXX,DNISTER UKRAINIAN CREDIT CO-OPERATIVE LIMITED
DWHKAU31,DWHKAU31XXX,DAIWA CAPITAL MARKETS AUSTRALIA LIMITED
DWSBAU31,DWSBAU31XXX,DAIWA CAPITAL MARKETS STOCKBROKING LIMITED
EAAPAU22,EAAPAU22XXX,EASTERN AND ALLIED PTY LTD
EAUSAU21,EAUSAU21XXX,EAUSTBOND PROPRIETARY LTD
EBFXAUS2,EBFXAUS2XXX,EBONFX AUSTRALIA PTY LTD
EBPBAU22,EBPBAU22XXX,EBURY PARTNERS AUSTRALIA PTY LTD
ECRUAU21,ECRUAU21XXX,ENDEAVOUR MUTUAL BANK LTD
EECUAU31,EECUAU31XXX,EECU LIMITED
EFPAAU22,EFPAAU22XXX,EFTPOS PAYMENTS AUSTRALIA LIMITED
EIMPAU21,EIMPAU21XXX,ELSTREE INVESTMENT MANAGEMENT LIMITED
EIPPAU21,EIPPAU21XXX,EIGHT INVESTMENT PARTNERS PTY LTD
ELCIAU21,ELCIAU21XXX,ELLERSTON CAPITAL LIMITED
ENAMAU31,ENAMAU31XXX,ENDEAVOR ASSET MANAGEMENT
EQPTAU31,EQPTAU31XXX,EQUICLEAR PTY LTD
EQPYAU31,EQPYAU31XXX,TOGETHR TRUSTEES PTY LTD
EQTRAU31,EQTRAU31XXX,EQUITY TRUSTEES LIMITED
ESFHAU21,ESFHAU21XXX,86400 LTD
ESUNAUSS,ESUNAUSSXXX,"E.SUN COMMERCIAL BANK, LTD."
ETMAAU21,ETMAAU21ACD,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21COR,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21CUR,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21EST,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21FAN,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21LNA,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21NDI,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21ROB,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21SEL,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21SNA,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21TEC,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21XXX,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21ZOZ,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21ZYA,ETFS MANAGEMENT (AUS) LIMITED
ETMAAU21,ETMAAU21ZYU,ETFS MANAGEMENT (AUS) LIMITED
EUSUAU61,EUSUAU61XXX,EUROZ SECURITIES LIMITED
EVERAU2S,EVERAU2SXXX,"CHINA EVERBRIGHT BANK CO., LTD."
EVPPAU31,EVPPAU31XXX,EVANS AND PARTNERS PTY LTD
EZPTAU62,EZPTAU62XXX,EZREMIT PTY LTD
FAMYAU21,FAMYAU21XXX,FOCUS ASSET MANAGEMENT PTY LTD
FASTAU31,FASTAU31XXX,FALKINERS STOCKBROKING LTD.
FBPOAU21,FBPOAU21XXX,MAINSTREAMBPO
FCBKAU4B,FCBKAU4BXXX,"FIRST COMMERCIAL BANK LTD, BRISBANE BRANCH"
FCCNAU31,FCCNAU31XXX,FIRST CHOICE CREDIT UNION LIMITED
FCRSAU31,FCRSAU31XXX,GEELONG BANK
FCSPAU21,FCSPAU21XXX,ABN AMRO CLEARING SYDNEY PTY LTD
FEATAUS2,FEATAUS2XXX,FIFTH ESTATE ASSET MANAGEMENT PTY LTD
FEPTAU31,FEPTAU31XXX,FAIRVIEW EQUITY PARTNERS PTY LTD
FFCUAU21,FFCUAU21XXX,FAMILY FIRST CREDIT UNION LIMITED
FFFXAU21,FFFXAU21XXX,FIRMA FOREIGN EXCHANGE CORPORATION
FIILAU21,FIILAU21XXX,FIL INVESTMENT MANAGEMENT (AUSTRALIA) LIMITED
FINCAU22,FINCAU22XXX,FINCLEAR EXECUTION LIMITED
FINYAU42,FINYAU42XXX,FIRETRAIL INVESTMENTS PTY LTD
FIURAU41,FIURAU41XXX,FIIG SECURITIES LIMITED
FIYTAU21,FIYTAU21XXX,FINCLEAR PTY LTD
FLPPAU22,FLPPAU22XXX,FLASH PARTNERS PTY LTD
FLPTAU32,FLPTAU32XXX,FLEXEWALLET PTY LTD
FLWTAU33,FLWTAU33XXX,FLY WALLET PTY LTD
FOCPAU21,FOCPAU21XXX,FORTITUDE CAPITAL PTY LIMITED
FOEUAU31,FOEUAU31XXX,FIRST OPTION BANK LTD
FOXYAU32,FOXYAU32XXX,FOXFIRE PTY LTD
FPOSAU21,FPOSAU21XXX,FIDUCIAN PORTFOLIO SERVICES LTD
FRIPAUS1,FRIPAUS1XXX,FITCH AUSTRALIA PTY LTD.
FSEMAU21,FSEMAU21XXX,CBG ASSET MANAGEMENT LTD
FSIEAU22,FSIEAU22XXX,FUTURE SUPER INVESTMENT SERVICES PTY LTD
FSRUAU52,FSRUAU52XXX,FIRE SERVICE CREDIT UNION LIMITED
FSSTAU2K,FSSTAU2KXXX,AWARE SUPER PTY LTD
FSSTAU2S,FSSTAU2SXXX,AWARE SUPER PTY LTD
FSTPAU21,FSTPAU21XXX,FOSTER STOCKBROKING PTY LIMITED
FTIAAU31,FTIAAU31XXX,FRANKLIN TEMPLETON INVESTMENTS AUS TRALIA LIMITED
FUMAAU21,FUMAAU21XXX,BT FUNDS MANAGEMENT LIMITED
FUNPAU2S,FUNPAU2SXXX,APEX FUND SERVICES PTY LTD
FUNPAUS2,FUNPAUS2XXX,APEX FUND SERVICES PTY LTD
GAFIAU21,GAFIAU21XXX,GIORGIO ARMANI AUSTRALIA PTY LTD
GCAMAU31,GCAMAU31XXX,GUILD FINANCE FACILITY LIMITED
GCMBAU21,GCMBAU21XXX,UNITY BANK LIMITED
GCRUAU21,GCRUAU21XXX,GATEWAY BANK LTD
GELFAU52,GELFAU52XXX,GENERATION LIFE LIMITED
GHPRAU51,GHPRAU51XXX,SOUTHWESTERN PTY. LTD
GLASAU22,GLASAU22XXX,GLOBAL LOAN AGENCY SERVICES AUSTRALIA SPECIALIST ACTIVITIES PTY LIMITED
GMCUAU31,GMCUAU31XXX,GOULBURN MURRAY CREDIT UNION CO-OPERATIVE LIMITED
GMOAAU21,GMOAAU21XXX,GMO AUSTRALIA LTD
GOLDAU21,GOLDAU21XXX,GOLDMAN SACHS AUSTRALIA PTY LTD
GOLDAU2S,GOLDAU2SMRA,GOLDMAN SACHS FINANCIAL MARKETS PTY LTD
GOLDAU2S,GOLDAU2SXXX,GOLDMAN SACHS FINANCIAL MARKETS PTY LTD
GOLPAU22,GOLPAU22XXX,GOLDMATE PTY. LTD.
GOMNAU61,GOMNAU61XXX,BNK BANKING CORPORATION LIMITED
GRIYAU32,GRIYAU32XXX,GREAT INTERNATIONAL PTY LTD
GRSUAU21,GRSUAU21XXX,GRANGE SECURITIES LIMITED
GRTEAU21,GRTEAU21XXX,GREATER BANK LIMITED
GSAIAU31,GSAIAU31XXX,GOLDMAN SACHS AUSTRALIA FINANCIAL SERVICES PTY LTD
GSAOAU31,GSAOAU31XXX,GOLDMAN SACHS AUSTRALIA GROUP HOLDINGS PTY LTD
GSAPAU61,GSAPAU61XXX,PINNACLE CORPORATE FINANCE PTY LTD
GSAVAU31,GSAVAU31XXX,GOLDMAN SACHS AUSTRALIA SERVICES PTY LTD
GSELAU21,GSELAU21XXX,GRESHAM SECURITIES PTY LIMITED
GSHAAU31,GSHAAU31XXX,GOLDMAN SACHS HOLDINGS ANZ PTY LIMITED
GSSMAU31,GSSMAU31XXX,GOLDMAN SACHS ASSET MANAGEMENT AUSTRALIA PTY LTD
GSUCAU31,GSUCAU31XXX,GOLDMAN SACHS AUSTRALIA CAPITAL MARKETS LIMITED
HAEQAU21,HAEQAU21XXX,HAMBROS EQUITIES LTD.
HAEYAU71,HAEYAU71XXX,BELL POTTER SECURITIES LIMITED
HAFNAU21,HAFNAU21XXX,HASTINGS FUNDS MANAGEMENT LIMITED
HAMYAU42,HAMYAU42XXX,HAMILTON12 PTY LTD
HARPAU61,HARPAU61XXX,EUROZ HARTLEYS LIMITED
HBSLAU4T,HBSLAU4TXXX,HERITAGE AND PEOPLE'S CHOICE LIMITED
HCCUAU21,HCCUAU21XXX,HOLIDAY COAST CREDIT UNION LTD
HCIPAU31,HCIPAU31XXX,HUDSON CONWAY INVESTMENTS PTY LTD
HCRUAU21,HCRUAU21XXX,HORIZON CREDIT UNION LTD
HEAMAU31,HEAMAU31XXX,HERSCHEL ASSET MANAGEMENT LIMITED
HENDAU41,HENDAU41XXX,HENDERSON CHARLTON JONES LTD.
HFAMAU41,HFAMAU41XXX,LONGREACH ALTERNATIVES LTD
HHIMAU21,HHIMAU21XXX,PENGANA INVESTMENT MANAGEMENT LIMITED
HICNAU31,HICNAU31XXX,SG HISCOCK AND COMPANY LIMITED
HIFXAU2S,HIFXAU2SXXX,HIFX AUSTRALIA PTY LTD
HKBAAU2S,HKBAAU2SADL,HSBC BANK AUSTRALIA LIMITED
HKBAAU2S,HKBAAU2SBAU,HSBC BANK AUSTRALIA LIMITED
HKBAAU2S,HKBAAU2SBNE,HSBC BANK AUSTRALIA LIMITED
HKBAAU2S,HKBAAU2SCLS,HSBC BANK AUSTRALIA LIMITED
HKBAAU2S,HKBAAU2SGPI,HSBC BANK AUSTRALIA LIMITED
HKBAAU2S,HKBAAU2SLAS,HSBC BANK AUSTRALIA LIMITED
HKBAAU2S,HKBAAU2SMEL,HSBC BANK AUSTRALIA LIMITED
HKBAAU2S,HKBAAU2SPTH,HSBC BANK AUSTRALIA LIMITED
HKBAAU2S,HKBAAU2SSYC,HSBC BANK AUSTRALIA LIMITED
HKBAAU2S,HKBAAU2SSYD,HSBC BANK AUSTRALIA LIMITED
HKBAAU2S,HKBAAU2SXXX,HSBC BANK AUSTRALIA LIMITED
HLAGAU21,HLAGAU21XXX,HARVEST LANE ASSET MANAGEMENT
HNBKAU2S,HNBKAU2SXXX,HUA NAN COMMERCIAL BANK SYDNEY BRANCH
HOGPAU61,HOGPAU61XXX,E.D BROADLEY AND T.W HOGAN AND THE TRUSTEE FOR THE TERENCE HOGAN TRUST
HPCBAU42,HPCBAU42XXX,HERITAGE AND PEOPLE'S CHOICE LIMITED
HSBCAU2S,HSBCAU2SBAP,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED
HSBCAU2S,HSBCAU2SCLS,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED
HSBCAU2S,HSBCAU2SGPI,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED
HSBCAU2S,HSBCAU2SXXX,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED
HSEPAU21,HSEPAU21XXX,HUB24 CUSTODIAL SERVICES PTY LTD
HUECAU21,HUECAU21XXX,HUNTER UNITED EMPLOYEES' CREDIT UNION LIMITED
HUIPAU22,HUIPAU22XXX,HUMMINGBIRD INTERCOMS PTY LTD
HUMEAU21,HUMEAU21XXX,HUME BANK LIMITED
HVBKAU2S,HVBKAU2SXXX,WOORI BANK
HYANAU41,HYANAU41XXX,HYPERION ASSET MANAGEMENT LIMITED
IACSAU21,IACSAU21XXX,INSTINET AUSTRALIA PTY LIMITED
IBKRAU2S,IBKRAU2SXXX,INTERACTIVE BROKERS AUSTRALIA PTY LTD
ICBCAU2S,ICBCAU2SBRI,"MEGA INTERNATIONAL COMMERCIAL BANK CO., LTD., SYDNEY BRANCH"
ICBCAU2S,ICBCAU2SMEL,"MEGA INTERNATIONAL COMMERCIAL BANK CO., LTD., SYDNEY BRANCH"
ICBCAU2S,ICBCAU2SXXX,"MEGA INTERNATIONAL COMMERCIAL BANK CO., LTD., SYDNEY BRANCH"
ICBKAU2S,ICBKAU2SXXX,INDUSTRIAL AND COMMERCIAL BANK OF CHINA SYDNEY BRANCH
IDLTAU42,IDLTAU42XXX,INDUE LTD
IDLTAU43,IDLTAU43XXX,INDUE LTD
IFAYAU21,IFAYAU21XXX,ICAP FUTURES (AUSTRALIA) PTY LTD
IFMPAU31,IFMPAU31XXX,IFM INVESTORS PTY LTD
IFMPAU33,IFMPAU33XXX,IFM INVESTORS PTY LTD
IIGPAU31,IIGPAU31XXX,IMPERIA INVESTMENT GROUP PTY LTD
IIMYAU31,IIMYAU31XXX,INTRINSIC INVESTMENT MANAGEMENT PTY LTD
IMPPAUS1,IMPPAUS1XXX,IMC PACIFIC PTY LTD
IMTIAU21,IMTIAU21XXX,IMB LTD
INARAU21,INARAU21XXX,PG INTERCAPITAL LIMITED (AUSTRALIA)
INGAAU2S,INGAAU2SXXX,"ING BANK NV,SYDNEY BRANCH"
INGBAU2S,INGBAU2SWBL,ING BANK (AUSTRALIA) LIMITED
INGBAU2S,INGBAU2SXXX,ING BANK (AUSTRALIA) LIMITED
INMUAU21,INMUAU21XXX,INVESTORS MUTUAL LTD
INSUAU21,INSUAU21XXX,PHILLIP CAPITAL LIMITED
INUPAU31,INUPAU31XXX,INVIA CUSTODIAN PTY LIMITED
INYTAU31,INYTAU31XXX,4D INFRASTRUCTURE PTY LTD
INYYAU22,INYYAU22XXX,INTERPAY PTY LIMITED
IOFMAU31,IOFMAU31XXX,IOOF FUNDS MANAGEMENT
IPFMAU22,IPFMAU22XXX,INDIAN PACIFIC FUNDS MANAGEMENT
IRESAU2S,IRESAU2SXXX,IRESS INFORMATION PTY LTD
ISAPAU22,ISAPAU22XXX,ISLAMIC BANK AUSTRALIA PTY LTD
ISEPAU31,ISEPAU31XXX,ISIGNTHIS EMONEY (AU) PTY LTD
ISIGAU31,ISIGAU31XXX,ISIGNTHIS LTD
ISNTAU21,ISNTAU21XXX,INSTINET AUSTRALIA PTY LIMITED
ISTPAU22,ISTPAU22XXX,INSTANTIAPAY PTY LTD
ITGAAU31,ITGAAU31XXX,VIRTU ITG AUSTRALIA LIMITED
ITIFAU21,ITIFAU21XXX,FORAGER FUNDS MANAGEMENT PTY LTD
IVECAU21,IVECAU21XXX,INVESTEC AUSTRALIA LIMITED
IVMMAUS1,IVMMAUS1XXX,PENDAL INSTITUTIONAL LIMITED
JAAPAU22,JAAPAU22XXX,JARDEN AUSTRALIA PTY LTD
JBWEAU31,JBWEAU31XXX,GOLDMAN SACHS JBWERE CAPITAL MARKETS LIMITED
JBWLAU31,JBWLAU31GSA,GOLDMAN SACHS AUSTRALIA PTY LTD
JBWLAU31,JBWLAU31XXX,GOLDMAN SACHS AUSTRALIA PTY LTD
JEFFAU2X,JEFFAU2XXXX,JEFFERIES (AUSTRALIA) SECURITIES PTY LTD
JIMPAU21,JIMPAU21XXX,JENKINS INVESTMENT MANAGEMENT PTY LTD
JOTPAU31,JOTPAU31ADM,BELL POTTER SECURITIES
JOTPAU31,JOTPAU31XXX,BELL POTTER SECURITIES
JOTPAU32,JOTPAU32XXX,BELL POTTER SECURITIES
JPALAU21,JPALAU21XXX,F PALMER AND M.E PALMER
JPMAAU2X,JPMAAU2XSMM,J.P. MORGAN SECURITIES AUSTRALIA LIMITED
JPMAAU2X,JPMAAU2XXXX,J.P. MORGAN SECURITIES AUSTRALIA LIMITED
JPMSAU21,JPMSAU2103M,JP MORGAN SECURITIES AUSTRALIA LIMITED
JPMSAU21,JPMSAU21XXX,JP MORGAN SECURITIES AUSTRALIA LIMITED
KACPAU32,KACPAU32XXX,KARDINIA CAPITAL PTY LTD
KARAAU31,KARAAU31XXX,BELL ASSET MANAGEMENT LIMITED
KATAAU61,KATAAU61XXX,KATANA CAPITAL LIMITED
KCPPAU21,KCPPAU21XXX,KIS CAPITAL PARTNERS PTY LTD
KICAAU31,KICAAU31XXX,DRAUPNER INVESTMENT MANAGEMENT PTY LTD
KIRKAU61,KIRKAU61XXX,KSLCORP PTY LTD
KOEXAU2S,KOEXAU2SXXX,"KEB HANA BANK CO., LTD"
LAAYAU52,LAAYAU52XXX,LANYON ASSET MANAGEMENT PTY LIMITED
LAGPAU31,LAGPAU31XXX,LAMINAR GROUP PTY LTD
LAMNAU21,LAMNAU21XXX,LAZARD ASSET MANAGEMENT PACIFIC CO.
LATTAU42,LATTAU42XXX,LATITUDE TECHNOLOGIES PTY LTD
LBOTAU4B,LBOTAU4BXXX,"LAND BANK OF TAIWAN CO., LTD."
LCATAU21,LCATAU21XXX,LIQUID CAPITAL AUSTRALIA PTY LTD
LCPTAU41,LCPTAU41XXX,LONGWAVE CAPITAL PARTNERS PTY LTD
LCRNAU21,LCRNAU21XXX,LABORATORIES CREDIT UNION LIMITED
LFSPAU22,LFSPAU22ACP,PACIFIC CUSTODIANS PTY LIMITED
LFSPAU22,LFSPAU22FOR,PACIFIC CUSTODIANS PTY LIMITED
LFSPAU22,LFSPAU22MAN,PACIFIC CUSTODIANS PTY LIMITED
LFSPAU22,LFSPAU22OIN,PACIFIC CUSTODIANS PTY LIMITED
LFSPAU22,LFSPAU22OPH,PACIFIC CUSTODIANS PTY LIMITED
LFSPAU22,LFSPAU22OPT,PACIFIC CUSTODIANS PTY LIMITED
LFSPAU22,LFSPAU22PAR,PACIFIC CUSTODIANS PTY LIMITED
LFSPAU22,LFSPAU22VIN,PACIFIC CUSTODIANS PTY LIMITED
LFSPAU22,LFSPAU22WAT,PACIFIC CUSTODIANS PTY LIMITED
LFSPAU22,LFSPAU22XXX,PACIFIC CUSTODIANS PTY LIMITED
LHCCAU21,LHCCAU21XXX,LHC CAPITAL PTY LTD
LIAPAU21,LIAPAU21XXX,LIQUIDNET AUSTRALIA PTY LTD
LIIDAU31,LIIDAU31XXX,LINCOLN INDICATORS
LIKIAU2S,LIKIAU2SXXX,BANK OF SYDNEY LTD
LIMPAU21,LIMPAU21XXX,VERTIUM ASSET MANAGEMENT PTY LTD
LLLAAU51,LLLAAU51XXX,LUTHERAN LAYPEOPLE'S LEAGUE OF AUSTRALIA LIMITED
LODGAU31,LODGAU31XXX,LODGE AND PARTNERS
LONSAU31,LONSAU31XXX,FINCLEAR EXECUTION LIMITED
MAAYAU21,MAAYAU21LIC,MORPHIC ASSET MANAGEMENT PTY LIMITED
MAAYAU21,MAAYAU21MTE,MORPHIC ASSET MANAGEMENT PTY LIMITED
MAAYAU21,MAAYAU21XXX,MORPHIC ASSET MANAGEMENT PTY LIMITED
MACQAU2I,MACQAU2IXXX,MACQUARIE INVESTMENT MANAGEMENT GLOBAL LIMITED
MACQAU2K,MACQAU2KXXX,MACQUARIE INVESTMENT MANAGEMENT GLOBAL LIMITED
MACQAU2S,MACQAU2SBFS,MACQUARIE BANK LIMITED
MACQAU2S,MACQAU2SCLS,MACQUARIE BANK LIMITED
MACQAU2S,MACQAU2SMPS,MACQUARIE BANK LIMITED
MACQAU2S,MACQAU2SOBU,MACQUARIE BANK LIMITED
MACQAU2S,MACQAU2SSAF,MACQUARIE BANK LIMITED
MACQAU2S,MACQAU2SSEC,MACQUARIE BANK LIMITED
MACQAU2S,MACQAU2SSMK,MACQUARIE BANK LIMITED
MACQAU2S,MACQAU2STC1,MACQUARIE BANK LIMITED
MACQAU2S,MACQAU2STC2,MACQUARIE BANK LIMITED
MACQAU2S,MACQAU2SVOS,MACQUARIE BANK LIMITED
MACQAU2S,MACQAU2SXXX,MACQUARIE BANK LIMITED
MACQAUSR,MACQAUSRNSS,MACQUARIE BANK LIMITED
MACQAUSR,MACQAUSRXXX,MACQUARIE BANK LIMITED
MAEYAU21,MAEYAU21XXX,MICROEQUITIES ASSET MANAGEMENT PTY LTD
MAPBAU21,MAPBAU21XXX,MACQUARIE - PRIVATE BROKING
MASYAU21,MASYAU21XXX,MOELIS AUSTRALIA SECURITIES PTY LTD
MATYAU21,MATYAU21XXX,MASON STEVENS LIMITED
MBBTAU2S,MBBTAU2SBRI,TAIWAN BUSINESS BANK-SYDNEY BRANCH
MBBTAU2S,MBBTAU2SXXX,TAIWAN BUSINESS BANK-SYDNEY BRANCH
MBIPAU21,MBIPAU21XXX,MBA INVESTMENTS PTY LTD
MCCUAU21,MCCUAU21XXX,MACARTHUR CREDIT UNION LIMITED
MCRNAU21,MCRNAU21XXX,MACQUARIE CREDIT UNION LIMITED
MCUUAU31,MCUUAU31XXX,BANK AUSTRALIA LIMITED
MELMAU31,MELMAU31XXX,MERRILL LYNCH MELBOURNE
MEQBAU3M,MEQBAU3MXXX,BANK OF QUEENSLAND LIMITED
METWAU4B,METWAU4BFCS,NORFINA LIMITED
METWAU4B,METWAU4BTSY,NORFINA LIMITED
METWAU4B,METWAU4BXXX,NORFINA LIMITED
METYAU22,METYAU22XXX,METAGATE PTY LTD
MFAUAU41,MFAUAU41XXX,MAN FINANCIAL AUSTRALIA LIMITED
MFHPAU21,MFHPAU21XXX,MACQUARIE FINANCIAL HOLDINGS PTY LIMITED
MFMPAU31,MFMPAU31XXX,MERLYN FUNDS MANAGEMENT PTY LTD
MFSTAU21,MFSTAU21XXX,MST FINANCIAL SERVICES PTY. LTD.
MFUGAU31,MFUGAU31XXX,AIMS FUND MANAGEMENT LIMITED
MGAGAU21,MGAGAU21XXX,MAGELLAN ASSET MANAGEMENT LIMITED
MGALAU21,MGALAU21XXX,DEUTSCHE ASSET MANAGEMENT (AUSTRALIA) LIMITED
MGIVAU21,MGIVAU21XXX,MELLON GLOBAL INVESTMENTS
MGPYAU22,MGPYAU22XXX,MGIM PTY LTD
