bic_8,bic,bank
SPRTAT21,SPRTAT21XXX,SPARKASSE RATTENBERG BANK AG
SPSBAT21,SPSBAT21XXX,SPARKASSE SCHEIBBS AG
SPSCAT22,SPSCAT22XXX,SPARKASSE SCHWAZ AG
SPSPAT21,SPSPAT21XXX,SPARKASSE NIEDEROSTERREICH MITTE WEST AKTIENGESELLSCHAFT
SPVOAT21,SPVOAT21XXX,SPARKASSE VOITSBERG-KOEFLACH BANKAKTIENGESELLSCHAFT
SPWTAT21,SPWTAT21XXX,WALDVIERTLER SPARKASSE BANK AG
SPZWAT21,SPZWAT21XXX,WALDVIERTLER SPARKASSE BANK AG
SSBLAT21,SSBLAT21XXX,SPARKASSE BLUDENZ BANK AG
SSKOAT21,SSKOAT21XXX,SPARKASSE KORNEUBURG AG
STSPAT2G,STSPAT2GXXX,STEIERMAERKISCHE BANK UND SPARKASSEN AG
TIKAAT21,TIKAAT21XXX,ERSTE ASSET MANAGEMENT GMBH
TRBKATW2,TRBKATW2XXX,"TRADE REPUBLIC BANK GMBH, BRANCH AUSTRIA"
TVBAATWW,TVBAATWWXXX,VAKIFBANK INTERNATIONAL AG
UINGATWW,UINGATWWXXX,UNIQA INSURANCE GROUP AG
VBOEATWW,VBOEATWWGRA,VOLKSBANK WIEN AG
VBOEATWW,VBOEATWWINN,VOLKSBANK WIEN AG
VBOEATWW,VBOEATWWKLA,VOLKSBANK WIEN AG
VBOEATWW,VBOEATWWNOM,VOLKSBANK WIEN AG
VBOEATWW,VBOEATWWOOE,VOLKSBANK WIEN AG
VBOEATWW,VBOEATWWSAL,VOLKSBANK WIEN AG
VBOEATWW,VBOEATWWVBG,VOLKSBANK WIEN AG
VBOEATWW,VBOEATWWXXX,VOLKSBANK WIEN AG
VBWEAT2W,VBWEAT2W02L,VOLKSBANK OBEROESTERREICH AG
VBWEAT2W,VBWEAT2W02M,VOLKSBANK OBEROESTERREICH AG
VBWEAT2W,VBWEAT2WXXX,VOLKSBANK OBEROESTERREICH AG
VEVHATW1,VEVHATW1XXX,XENEX VERLAGS UND HANDELS
VIAUATW1,VIAUATW1XXX,CARD COMPLETE SERVICE BANK AG
VKBLAT2L,VKBLAT2LXXX,VOLKSKREDITBANK AG
VOINATW1,VOINATW1XXX,SBERBANK EUROPE AG
VOVBAT2B,VOVBAT2BXXX,VOLKSBANK VORARLBERG E.GEN.
VPAYATW2,VPAYATW2XXX,VIVA PAYMENT SERVICES S.A. ZWEIGNIEDERLASSUNG WIEN/OSTERREICH
VSGKAT2K,VSGKAT2K101,POSOJILNICA BANK EGEN
VSGKAT2K,VSGKAT2K102,POSOJILNICA BANK EGEN
VSGKAT2K,VSGKAT2K104,POSOJILNICA BANK EGEN
VSGKAT2K,VSGKAT2K109,POSOJILNICA BANK EGEN
VSGKAT2K,VSGKAT2K116,POSOJILNICA BANK EGEN
VSGKAT2K,VSGKAT2K117,POSOJILNICA BANK EGEN
VSGKAT2K,VSGKAT2K130,POSOJILNICA BANK EGEN
VSGKAT2K,VSGKAT2KXXX,POSOJILNICA BANK EGEN
WELCATW1,WELCATW1XXX,MERCEDES-BENZ BANK GMBH
WINSATWN,WINSATWNXXX,WIENER NEUSTAEDTER SPARKASSE
WIPBATWW,WIPBATWWXXX,WIENER PRIVATBANK SE
WISMATWW,WISMATWWXXX,BANK WINTER UND CO. AG
WOHAAT21,WOHAAT21XXX,3-BANKEN WOHNBAUBANK AG
WOHNATW1,WOHNATW1XXX,BANK AUSTRIA WOHNBAUBANK AG
WSPKATW1,WSPKATW1XXX,WSK BANK AG
WUBUAT2S,WUBUAT2SXXX,BAUSPARKASSE WUESTENROT AG
WUIBATWW,WUIBATWWXXX,WESTERN UNION INTERNATIONAL BANK GMBH
WUSNATWW,WUSNATWWXXX,WUESTENROT BANK AG
WUVEAT21,WUVEAT21XXX,WUSTENROT VERSICHERUNGSAKTIENGESELLSCHAFT
XWBOATW1,XWBOATW1XXX,WIENER BOERSE AG
