bic_8,bic,bank
CHASBRSP,CHASBRSPDCC,BANCO JP MORGAN S.A.
CHASBRSP,CHASBRSPGCC,BANCO JP MORGAN S.A.
CHASBRSP,CHASBRSPLPQ,BANCO JP MORGAN S.A.
CHASBRSP,CHASBRSPTSM,BANCO JP MORGAN S.A.
CHASBRSP,CHASBRSPXXX,BANCO JP MORGAN S.A.
CIMBBRS1,CIMBBRS1XXX,BANDEIRANTES CREDITO IMOBILIARIO
CITIBRBR,CITIBRBRXXX,BANCO CITIBANK SA
CITIBRSP,CITIBRSPHOF,CITIBANK NA - BRAZIL
CITIBRSP,CITIBRSPRJO,CITIBANK NA - BRAZIL
CITIBRSP,CITIBRSPSEC,CITIBANK NA - BRAZIL
CITIBRSP,CITIBRSPXXX,CITIBANK NA - BRAZIL
CITIBRSX,CITIBRSXXXX,CITIBANK NA - BRAZIL
CLCBBRRJ,CLCBBRRJXXX,COMPANHIA BRASILEIRA DE LIQUIDACAO E CUSTODIA
CNCVBRR1,CNCVBRR1001,NECTON INVESTIMENTOS S.A. CORRETORA DE VALORES MOBILIARIOS E COMMODITIES
CNCVBRR1,CNCVBRR1XXX,NECTON INVESTIMENTOS S.A. CORRETORA DE VALORES MOBILIARIOS E COMMODITIES
COCCBRS1,COCCBRS1XXX,COINVALORES CCVM LTDA.
COMEBRRS,COMEBRRSXXX,NOVO BANCO CONTINENTAL S.A.BANCO MULTIPLO(FORM.NBC BANK BRASIL S.A.)
CPBNBRDF,CPBNBRDFXXX,BANCO COOPERATIVO SICOOB S/A - BANCO SICOOB
CSFBBRS1,CSFBBRS1XXX,CREDIT SUISSE (BRASIL) S.A. CORRETORA DE TITULOS E VALORES MOBILIARIOS
CSIXBRSP,CSIXBRSPXXX,BANCO C6 S.A.
CTIPBRR1,CTIPBRR1XXX,CETIP S.A. BALCAO ORGANIZADO DE ATIVOS E DERIVATIVOS
DAYCBRSP,DAYCBRSPXXX,BANCO DAYCOVAL S/A
DBDIBRS1,DBDIBRS1XXX,BANCO DIGIBANCO S.A.
DEUTBRS1,DEUTBRS1XXX,DEUTSCHE BANK CV S/A
DEUTBRSP,DEUTBRSPCUS,DEUTSCHE BANK S.A.- BANCO ALEMAO
DEUTBRSP,DEUTBRSPRJO,DEUTSCHE BANK S.A.- BANCO ALEMAO
DEUTBRSP,DEUTBRSPSPO,DEUTSCHE BANK S.A.- BANCO ALEMAO
DEUTBRSP,DEUTBRSPXXX,DEUTSCHE BANK S.A.- BANCO ALEMAO
EBCTBRD1,EBCTBRD1XXX,EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS - ECT
ELCCBRR1,ELCCBRR1XXX,ELITE CCVM LTDA
FATOBRS1,FATOBRS1XXX,FATOR S/A COR DE VAL E CAM
FDTVBRS1,FDTVBRS1XXX,FIBRA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
FIBIBRSP,FIBIBRSPXXX,BANCO FIBRA S.A
FLCEBRS1,FLCEBRS1XXX,GENIAL INSTITUCIONAL CCTVM S.A.
FNBBBRB1,FNBBBRB1RJO,BANCO ITAUBANK S.A.
FNBBBRB1,FNBBBRB1SPO,BANCO ITAUBANK S.A.
FNBBBRB1,FNBBBRB1XXX,BANCO ITAUBANK S.A.
FNBBBRS1,FNBBBRS1XXX,"BANKBOSTON N.A.,BRAZIL"
FRIPBRR1,FRIPBRR1XXX,FITCH RATINGS BRASIL LTDA
GAIVBRR1,GAIVBRR1XXX,GAVEA INVESTIMENTOS LTDA
GBBDBRR1,GBBDBRR1XXX,GBM BRASIL DTVM S.A.
GERABRS1,GERABRS1XXX,GERACAO CORRETORA DE VALORES LTDA
GOLDBRSP,GOLDBRSPXXX,GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.
GOSMBRS1,GOSMBRS1XXX,GOLDMAN SACHS AND COMPANHIA
GRADBRS1,GRADBRS1XXX,GRADUAL C.C.T.V.M. LTDA
GRAPBRS1,GRAPBRS1XXX,J.P. MORGAN CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A.
GRBABRR1,GRBABRR1XXX,BANCO J.P. MORGAN S.A.
GSBCBRSP,GSBCBRSPXXX,GOLDMAN SACHS DO BRASIL CORRETORA DE TITULOS E VALORES MOBILIARIOS S/A
GSFVBRS1,GSFVBRS1XXX,GSI FUNDO INVESTIMENTO
GUAABRRJ,GUAABRRJXXX,BANCO GUANABARA SA
HCTVBRS1,HCTVBRS1XXX,BRADESCO-KIRTON CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.
HEDGBRS1,HEDGBRS1XXX,CREDIT SUISSE HEDGING-GRIFFO SERVICOS INTERNACIONAIS S.A.
HSBNBRSS,HSBNBRSSXXX,BANCO HSBC S.A.
HVBKBRSP,HVBKBRSPXXX,BANCO WOORI BANK DO BRASIL S.A.
ICBKBRSP,ICBKBRSPCLR,ICBC DO BRASIL BANCO MULTIPLO S.A.
ICBKBRSP,ICBKBRSPXXX,ICBC DO BRASIL BANCO MULTIPLO S.A.
