bic_8,bic,bank
AAGOCHZ1,AAGOCHZ1XXX,BANK FINALBA A.G.
ABPGCH21,ABPGCH21XXX,ABSOLUTE CAPITAL GROUP AG
ABSGCHGG,ABSGCHGGXXX,S.P. HINDUJA BANQUE PRIVEE SA
ABSOCH22,ABSOCH22XXX,ALTERNATIVE BANK SCHWEIZ AG
ACRGCH22,ACRGCH22XXX,ACREVIS BANK AG
ADDACHG1,ADDACHG1XXX,ADDAX ENERGY SA
ADDACHGG,ADDACHGGXXX,ADDAX ENERGY SA
AEKTCH22,AEKTCH22XXX,AEK BANK 1826 GENOSSENSCHAFT
AEXTCHZZ,AEXTCHZZXXX,BANQUE ALGERIENNE DU COMMERCE EXTERIEUR S.A.
AFCLCHZZ,AFCLCHZZXXX,ATLANTIC FORFAITIERUNGS AG
AGRICHGG,AGRICHGGXXX,CA INDOSUEZ (SWITZERLAND) SA
AGRICHGX,AGRICHGXXXX,CREDIT AGRICOLE NEXT BANK (SUISSE) SA
AIKACH22,AIKACH22XXX,APPENZELLER KANTONALBANK
ALCECHG1,ALCECHG1XXX,ALCIFINANCE SA
ALCSCH21,ALCSCH21XXX,ALCOM SECURITIES AG
ALEOCHG1,ALEOCHG1XXX,ALTERNATIVE GESTION SA
ANMICH21,ANMICH21XXX,ANLAGESTIFTUNG DER MIGROS-PENSIONSKASSE
ANPRCH22,ANPRCH22XXX,BANQUE RICHELIEU (SWITZERLAND) LTD
APNACHGG,APNACHGGXXX,ALPIAN SA
AQULCHZZ,AQULCHZZXXX,AQUILA AG
ARBHCH22,ARBHCH22XXX,ALPHA RHEINTAL BANK
ARBSCHZZ,ARBSCHZZXXX,ARAB BANK (SWITZERLAND) LTD
ARFECHG1,ARFECHG1XXX,ARCUS FINANCE
AUCPCHG1,AUCPCHG1XXX,AUTHENTIC CAPITAL SA
AUDSCHGG,AUDSCHGGXXX,BANQUE AUDI (SUISSE) SA
AXIPCHZZ,AXIPCHZZA1E,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZARS,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZARX,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZBVS,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZE20,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZE35,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZE50,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZE75,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZELO,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZKIS,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZMER,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZMFA,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZMFL,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZMFS,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZMGI,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZMHA,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZMTI,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZPKI,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZRE2,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZRE3,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZS25,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZS40,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZSM1,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZSPI,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZSRO,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZSWA,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZWET,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZWIN,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZWKT,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZWLE,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZWLK,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZWLO,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZWVT,AXA VERSICHERUNGEN AG
AXIPCHZZ,AXIPCHZZXXX,AXA VERSICHERUNGEN AG
BAAMCHBB,BAAMCHBBBBE,BALOISE ASSET MANAGEMENT AG
BAAMCHBB,BAAMCHBBBDE,BALOISE ASSET MANAGEMENT AG
BAAMCHBB,BAAMCHBBBEL,BALOISE ASSET MANAGEMENT AG
BAAMCHBB,BAAMCHBBBKL,BALOISE ASSET MANAGEMENT AG
BAAMCHBB,BAAMCHBBBVF,BALOISE ASSET MANAGEMENT AG
BAAMCHBB,BAAMCHBBBVG,BALOISE ASSET MANAGEMENT AG
BAAMCHBB,BAAMCHBBLIE,BALOISE ASSET MANAGEMENT AG
BAAMCHBB,BAAMCHBBLUX,BALOISE ASSET MANAGEMENT AG
BAAMCHBB,BAAMCHBBVST,BALOISE ASSET MANAGEMENT AG
BAAMCHBB,BAAMCHBBXXX,BALOISE ASSET MANAGEMENT AG
BABRCHGG,BABRCHGGXXX,BANQUE ERIC STURDZA S.A.
BACECH22,BACECH22XXX,BANCA DEL CERESIO SA
BAERCHZA,BAERCHZAXXX,"BANK JULIUS BAER AND CO.LTD.,ZURICH"
BAERCHZZ,BAERCHZZXXX,"BANK JULIUS BAER AND CO.LTD.,ZURICH"
BAFVCHG1,BAFVCHG1XXX,BARONS CAPITAL PARTNERS SA
BAMRCHZZ,BAMRCHZZXXX,MERCANTIL BANK (SCHWEIZ) AG
BANTCH22,BANTCH22XXX,BANTLEON AG
BANTCHZ2,BANTCHZ2XXX,BANTLEON CONVERTIBLE EXPERTS AG
BARCCHGG,BARCCHGGXXX,BARCLAYS BANK (SUISSE) S.A
BASECH22,BASECH2265A,BANCA DEL SEMPIONE SA
BASECH22,BASECH2266A,BANCA DEL SEMPIONE SA
BASECH22,BASECH2268B,BANCA DEL SEMPIONE SA
BASECH22,BASECH22XXX,BANCA DEL SEMPIONE SA
BASECH23,BASECH23XXX,BANCA DEL SEMPIONE SA
BAULCHZ1,BAULCHZ1XXX,BARRY CALLEBAUT SOURCING AG
BAUMCHBB,BAUMCHBBXXX,BAUMANN ET CIE
BAZZCH21,BAZZCH21XXX,BANCA ZARATTINI AND CO. SA
BBOBCH22,BBOBCH22XXX,BBO BANK BRIENZ OBERHASLI AG
BBRUCHGT,BBRUCHGTXXX,"ING BANK N.V., AMSTERDAM, LANCY/GENEVA BRANCH"
BBVACHZZ,BBVACHZZXXX,BBVA SA
BCGECHGG,BCGECHGGXXX,BANQUE CANTONALE DE GENEVE
BCHGCHZ2,BCHGCHZ2XXX,BOND CAPITAL HOUSE GMBH
BCJUCH22,BCJUCH22XXX,BANQUE CANTONALE DU JURA SA
BCLRCHBB,BCLRCHBBXXX,"BANK CLER AG, BASEL"
BCNNCH22,BCNNCH22XXX,BANQUE CANTONALE NEUCHATELOISE
BCRECH22,BCRECH22XXX,BANCA CREDINVEST SA
BCVLCH2L,BCVLCH2LXXX,BANQUE CANTONALE VAUDOISE
BCVSCH2L,BCVSCH2LXXX,BANQUE CANTONALE DU VALAIS WALLISER KANTONALBANK
BEBCCHG1,BEBCCHG1XXX,BERGER VAN BERCHEM ET CIE
BEFRCH22,BEFRCH22XXX,BANQUE CANTONALE DE FRIBOURG
BEGOCHZ1,BEGOCHZ1BG1,BERGOS AG
BEGOCHZZ,BEGOCHZZXXX,BERGOS AG
BETGCHZK,BETGCHZKXXX,BELLEVUE ASSET MANAGEMENT AG
BGAGCH22,BGAGCH22XXX,BANK GANTRISCH GENOSSENSCHAFT
BGIGCHG1,BGIGCHG1XXX,BBGI GROUP SA
BGPBCH22,BGPBCH22XXX,BG (SUISSE) PRIVATE BANK AG
BHFBCHZZ,BHFBCHZZXXX,ODDO BHF (SCHWEIZ) AG
BICFCHGG,BICFCHGGUAE,BANQUE INTERNATIONALE DE COMMERCE
BICFCHGG,BICFCHGGXXX,BANQUE INTERNATIONALE DE COMMERCE
BILSCHZZ,BILSCHZZXXX,BANQUE INTERNATIONALE A LUXEMBOURG (SUISSE) SA
BIRCCHGG,BIRCCHGGXXX,BRIDPORT ET CIE S.A.
BISBCHBB,BISBCHBBXXX,BANK FOR INTERNATIONAL SETTLEMENTS
BJHSCHZZ,BJHSCHZZGVA,SCHRODER AND CO BANK AG
BJHSCHZZ,BJHSCHZZXXX,SCHRODER AND CO BANK AG
BKBBCHBB,BKBBCHBBSTR,BASLER KANTONALBANK
BKBBCHBB,BKBBCHBBXXX,BASLER KANTONALBANK
BKCHCHGE,BKCHCHGEXXX,"BANK OF CHINA LIMITED, GENEVA BRANCH"
BKTHCH22,BKTHCH22XXX,BANK THALWIL GENOSSENSCHAFT
BLCLCHZZ,BLCLCHZZBCH,BELLECAPITAL INTERNATIONAL AG
BLCLCHZZ,BLCLCHZZBCI,BELLECAPITAL INTERNATIONAL AG
BLCLCHZZ,BLCLCHZZXXX,BELLECAPITAL INTERNATIONAL AG
BLEMCHGG,BLEMCHGGXXX,BANQUE DU LEMAN SA
BLFLCH2P,BLFLCH2PHUD,LGT CAPITAL PARTNERS AG
BLFLCH2P,BLFLCH2PILS,LGT CAPITAL PARTNERS AG
BLFLCH2P,BLFLCH2PSCD,LGT CAPITAL PARTNERS AG
BLFLCH2P,BLFLCH2PXXX,LGT CAPITAL PARTNERS AG
BLFLCHBB,BLFLCHBBEXC,LGT BANK (SCHWEIZ) AG
BLFLCHBB,BLFLCHBBXXX,LGT BANK (SCHWEIZ) AG
BLICCHGG,BLICCHGGCLS,HSBC PRIVATE BANK (SUISSE) SA
BLICCHGG,BLICCHGGLUG,HSBC PRIVATE BANK (SUISSE) SA
BLICCHGG,BLICCHGGXXX,HSBC PRIVATE BANK (SUISSE) SA
BLICCHGG,BLICCHGGZUR,HSBC PRIVATE BANK (SUISSE) SA
BLKBCH22,BLKBCH22XXX,BASELLANDSCHAFTLICHE KANTONALBANK
BLOMCHGG,BLOMCHGGXXX,BANQUE BANORIENT (SUISSE) SA
BNCPCHZ2,BNCPCHZ2XXX,B AND I CAPITAL AG
BNIECH21,BNIECH21XXX,ST.GALLER KANTONALBANK AG
BOFACH2X,BOFACH2XXXX,"BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, DUBLIN, ZURICH BRANCH"
BONDCH21,BONDCH21XXX,BONDPARTNERS S.A.
BONHCH22,BONHCH22XXX,BANQUE BONHOTE ET CIE SA
BORDCHGG,BORDCHGGXXX,BORDIER ET CIE SCMA
BPCPCHGG,BPCPCHGGXXX,BANQUE DE COMMERCE ET DE PLACEMENTS S.A
BPGECHGG,BPGECHGGXXX,"BANQUE HAVILLAND (LIECHTENSTEIN) AG VADUZ, ZWEIGNIEDERLASSUNG ZURICH"
BPPBCHGG,BPPBCHGG12A,"BNP PARIBAS, PARIS, LANCY/GENEVA BRANCH"
BPPBCHGG,BPPBCHGG80A,"BNP PARIBAS, PARIS, LANCY/GENEVA BRANCH"
BPPBCHGG,BPPBCHGGXXX,"BNP PARIBAS, PARIS, LANCY/GENEVA BRANCH"
BPUUCHG1,BPUUCHG1XXX,BPI SUISSE SA
BQBHCHGG,BQBHCHGGXXX,GONET ET CIE
BSCHCHGB,BSCHCHGBXXX,BANCO SANTANDER INTERNATIONAL S.A.
BSCHCHGG,BSCHCHGGXXX,BANCO SANTANDER INTERNATIONAL S.A.
BSCTCH22,BSCTCH22CHI,BANCA DELLO STATO DEL CANTONE TICINO
BSCTCH22,BSCTCH22LOC,BANCA DELLO STATO DEL CANTONE TICINO
BSCTCH22,BSCTCH22LUG,BANCA DELLO STATO DEL CANTONE TICINO
BSCTCH22,BSCTCH22XXX,BANCA DELLO STATO DEL CANTONE TICINO
BSSACHG1,BSSACHG1022,CBH COMPAGNIE BANCAIRE HELVETIQUE SA
BSSACHGG,BSSACHGGXXX,CBH COMPAGNIE BANCAIRE HELVETIQUE SA
BSZHCHZZ,BSZHCHZZXXX,SPARHAFEN BANK AG
BTVACH22,BTVACH22XXX,BTV VIER LAENDER BANK AG INNSBRUCK ZWEIGNIEDERLASSUNG STAAD
BUUUCHZZ,BUUUCHZZXXX,BAUMHAUS CAPITAL
BZBKCH2W,BZBKCH2WXXX,BZ BANK AKTIENGESELLSCHAFT
BZPLCHZZ,BZPLCHZZXXX,BANK ZWEIPLUS AG
BZSDCH22,BZSDCH22XXX,BEZIRKS-SPARKASSE DIELSDORF GENOSSENSCHAFT
CAGLCHGG,CAGLCHGGXXX,"ABANCA CORPORACION BANCARIA S.A., BETANZOS, SUCCURSALE DE GENEVE"
CAGYCH21,CAGYCH21XXX,CAISSE D'EPARGNE DE NYON SOCIETE COOPERATIVE
CANTCH21,CANTCH21XXX,SG PRIVATE BANKING(LUGANO-SVIZZERA) SA
CBLUCH22,CBLUCH2212A,CORNER BANK LIMITED
CBLUCH22,CBLUCH2266A,CORNER BANK LIMITED
CBLUCH22,CBLUCH2268B,CORNER BANK LIMITED
CBLUCH22,CBLUCH2280A,CORNER BANK LIMITED
CBLUCH22,CBLUCH22NRA,CORNER BANK LIMITED
CBLUCH22,CBLUCH22XXX,CORNER BANK LIMITED
CBSWCHZZ,CBSWCHZZCTI,CITIBANK (SWITZERLAND) AG
CBSWCHZZ,CBSWCHZZXXX,CITIBANK (SWITZERLAND) AG
CCIECHGG,CCIECHGGXXX,HYPOSWISS PRIVATE BANK GENEVE SA
CDDVCH21,CDDVCH21XXX,CAISSE D'EPARGNE DU DISTRICT VEVEY
CDEMCH21,CDEMCH21XXX,CAISSE D'EPARGNE ET DE CREDIT MUTUEL
CFMCCHG1,CFMCCHG1XXX,COMPAGNIE FINANCIERE MEDITERRANEE ( COFIMED S.A.)
CFPUCHZZ,CFPUCHZZXXX,MAVERIX SECURITIES AG
CGIICHGG,CGIICHGGFOF,CAPITAL INTERNATIONAL SARL
CGIICHGG,CGIICHGGXXX,CAPITAL INTERNATIONAL SARL
CHASCH21,CHASCH21XXX,J.P. MORGAN COMMODITIES SARL
CHASCHGX,CHASCHGXBUL,"JPMORGAN CHASE BANK, N.A.,COLOMBUS, ZURICH BRANCH"
CHASCHGX,CHASCHGXXXX,"JPMORGAN CHASE BANK, N.A.,COLOMBUS, ZURICH BRANCH"
CIALCHBB,CIALCHBBXXX,BANK CIC (SWITZERLAND) LTD.
CIMMCHGG,CIMMCHGGXXX,CIM BANQUE SA
CIRVCHG1,CIRVCHG1XXX,CITY TRADE AND INVESTMENT SA
CITECHGG,CITECHGGNDP,CITE GESTION SA
CITECHGG,CITECHGGXXX,CITE GESTION SA
CITICHZZ,CITICHZZCTI,CITIBANK N.A.
CITICHZZ,CITICHZZXXX,CITIBANK N.A.
CLRXCHZZ,CLRXCHZZCRI,SIX X-CLEAR AG
CLRXCHZZ,CLRXCHZZXXX,SIX X-CLEAR AG
CMAECH21,CMAECH21XXX,COMPASS ASSET MANAGEMENT SA
CMAECHB1,CMAECHB1XXX,COMPASS ASSET MANAGEMENT SA
CMBNCHZH,CMBNCHZHXXX,CEMBRA MONEY BANK AG
CMFICH21,CMFICH21XXX,COMMERCIAL METALS INTERNATIONAL GMBH
CNVACH21,CNVACH21XXX,"VAUDOISE VIE, COMPAGNIE D'ASSURANCES SA"
COBACHZH,COBACHZHXXX,COMMERZBANK AG
CPCACHZ2,CPCACHZ2XXX,CAPE CAPITAL AG
CPDSCH22,CPDSCH22XXX,LA COMPAGNIE D'OCTODURE SARL
CPFPCH21,CPFPCH21CAI,CAISSE DE PENSIONS DE LA FONCTION PUBLIQUE DU CANTON DE NEUCHATEL
CPFPCH21,CPFPCH21COC,CAISSE DE PENSIONS DE LA FONCTION PUBLIQUE DU CANTON DE NEUCHATEL
CPFPCH21,CPFPCH21COG,CAISSE DE PENSIONS DE LA FONCTION PUBLIQUE DU CANTON DE NEUCHATEL
CPFPCH21,CPFPCH21CPE,CAISSE DE PENSIONS DE LA FONCTION PUBLIQUE DU CANTON DE NEUCHATEL
CPFPCH21,CPFPCH21XXX,CAISSE DE PENSIONS DE LA FONCTION PUBLIQUE DU CANTON DE NEUCHATEL
CRAMCHGG,CRAMCHGGXXX,BANQUE CRAMER ET CIE SA
CRESCHZ2,CRESCHZ2XXX,UBS AG
CRESCHZF,CRESCHZFARS,UBS SWITZERLAND AG
CRESCHZF,CRESCHZFEFT,UBS SWITZERLAND AG
CRESCHZF,CRESCHZFFOX,UBS SWITZERLAND AG
CRESCHZF,CRESCHZFGCM,UBS SWITZERLAND AG
CRESCHZF,CRESCHZFSST,UBS SWITZERLAND AG
CRESCHZF,CRESCHZFXXX,UBS SWITZERLAND AG
CRESCHZH,CRESCHZHCAD,UBS AG
CRESCHZH,CRESCHZHERB,UBS AG
CRESCHZH,CRESCHZHXXX,UBS AG
CRESCHZZ,CRESCHZZ10A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ10C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ10D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ10E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ10F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ10H,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ10N,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ10P,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ10R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ10S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ11A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ11R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12H,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12I,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12J,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12K,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12L,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12M,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12N,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12O,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12P,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12Q,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12T,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12U,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12V,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12X,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12Y,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ12Z,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ13A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ14A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ14R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ15C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ16A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ16B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ16C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ16R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ17A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ17R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ18A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ18B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ18D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ18L,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ18P,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ18R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ18S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ19A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ19B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ19D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ19E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ19R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ19S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ20A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ20R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ23A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ23R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ25A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ25C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ25F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ25G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ25R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ25S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ26B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ27F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ27I,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ27M,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ27N,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ27O,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ28A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ28R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ29A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ30A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ30B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ30E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ30F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ30M,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ30N,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ30R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ30S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ30T,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ31A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ32A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ32B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ34A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ34R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ36A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ36R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ37L,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ38A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ39A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ39E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ39G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ39L,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ39N,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ39R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ39S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ39T,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ40A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ40B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ40C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ40D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ40E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ40R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ40S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ41A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ41D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ41E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ41G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ41H,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ41Q,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ41R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ41S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ42A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ43A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ44A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ44F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ44R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ45A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ45R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ46A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ46R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ46T,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ47A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ48A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ49A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ49R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ50A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ50B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ54A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ60A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ60F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ60G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ60K,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ60M,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ60P,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ60R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ60S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ60T,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ60U,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ61A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ62C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ62L,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ62R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ63A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ63K,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ63N,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ63P,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ63R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ63S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ64A,UBS SWITZERLAND AG
