bic_8,bic,bank
KHHWJOA1,KHHWJOA1XXX,"KHALED HASAN, HADI WASHAKA, AND MUWAFFAQ ABDEL JALEEL EXCHANGE CO."
MAKSJOAX,MAKSJOAXXXX,KAMAL EXCHANGE CO L.L.C
MUEOJOAM,MUEOJOAMXXX,MUSHARBASH EXCHANGE L.L.C
NADIJOA1,NADIJOA1XXX,PALESTINE ESTABLISHMENT FOR EXCHANGE
NAPSJOA1,NAPSJOA1XXX,NATIONAL PORTFOLIO SECURITIES COMPANY
RAFBJOAM,RAFBJOAMXXX,AL RAFIDAIN BANK
RJHIJOAM,RJHIJOAMXXX,"AL RAJHI BANK , JORDAN BRANCH"
SAFTJOA1,SAFTJOA1XXX,SANABEL ALKHAIR FOR FINANCIAL INVESTMENTS
SALEJOA1,SALEJOA1XXX,SABAEK FOR FINANCIAL SERVICES
SECTJOA1,SECTJOA1770,SAMSUNG ELECTRONICS LEVANT JORDAN CO. LTD
SECTJOA1,SECTJOA1XXX,SAMSUNG ELECTRONICS LEVANT JORDAN CO. LTD
SEDCJOAX,SEDCJOAXXXX,SECURITIES DEPOSITORY CENTER
SGJBJOA1,SGJBJOA1XXX,SOCIETE GENERALE JORDAN - BROKERAGE
SHBRJOA1,SHBRJOA1XXX,SHARECO BROKERAGE CO.
SSBNJOA1,SSBNJOA1XXX,SAMIR AND SAMEH BROS. FOR INVESTMENT
SSTIJOA1,SSTIJOA1XXX,SHUA'A FOR SECURITIES TRADING AND INVESTMENTS
TADAJOA1,TADAJOA1XXX,EFG HERMES JORDAN
TAERJOA1,TAERJOA1XXX,TANMIA SECURITIES INC.
UBSIJOAX,UBSIJOAXXXX,BANK ALETIHAD
UNFBJOA1,UNFBJOA1XXX,UNION FINANCIAL BROKERAGE
UNFNJOA1,UNFNJOA1XXX,UNITED FINANCIAL INVESTMENTS PLC
XAMMJOA1,XAMMJOA1XXX,AMMAN STOCK EXCHANGE
